step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0444,0.1630,6.8,630.0
250112,mppi,5,0.0197,0.0834,5.625,769.125
500224,pi,5,0.0840,0.2066,7.4,626.8
500224,mppi,5,0.0612,0.1266,4.375,766.75
750080,pi,5,0.2662,0.5058,15.2,75.0
750080,mppi,5,0.2556,0.5389,14.5,53.25
1000192,pi,5,0.2998,0.5120,15.2,57.2
1000192,mppi,5,0.2971,0.5080,15.5,57.375
1250048,pi,5,0.2762,0.4638,15.0,62.8
1250048,mppi,5,0.3169,0.5071,14.75,60.75
1500160,pi,5,0.3126,0.5086,15.0,62.6
1500160,mppi,5,0.3276,0.5134,15.125,57.5
1750016,pi,5,0.3294,0.5206,15.0,71.0
1750016,mppi,5,0.3246,0.5068,14.625,76.125
2000128,pi,5,0.3292,0.5266,15.0,61.2
2000128,mppi,5,0.3424,0.5326,15.25,50.25
2250240,pi,5,0.3454,0.5356,15.2,53.4
2250240,mppi,5,0.3539,0.5363,15.125,44.625
2500096,pi,5,0.3490,0.5366,15.0,63.4
2500096,mppi,5,0.3618,0.5394,15.25,41.5
2750208,pi,5,0.3546,0.5396,17.4,56.4
2750208,mppi,5,0.3611,0.5433,15.375,44.125
3000064,pi,5,0.3540,0.5448,15.4,54.6
3000064,mppi,5,0.3504,0.5365,15.125,55.25
3250176,pi,5,0.3510,0.5370,15.2,45.8
3250176,mppi,5,0.3488,0.5284,15.0,46.75
3500032,pi,5,0.3426,0.5368,16.2,51.6
3500032,mppi,5,0.3655,0.5459,15.0,50.0
3750144,pi,5,0.3512,0.5412,15.4,38.6
3750144,mppi,5,0.3614,0.5383,15.0,48.625
4000000,pi,5,0.3476,0.5376,15.0,55.4
4000000,mppi,5,0.3503,0.5364,15.0,33.75
4250112,pi,5,0.3460,0.5436,15.8,38.0
4250112,mppi,5,0.3509,0.5331,15.0,51.0
4500224,pi,5,0.3608,0.5434,15.2,33.6
4500224,mppi,5,0.3605,0.5370,15.0,52.875
4750080,pi,5,0.3470,0.5350,15.0,53.4
4750080,mppi,5,0.3531,0.5376,15.0,51.0
5000192,pi,5,0.3446,0.5382,15.4,40.4
5000192,mppi,5,0.3569,0.5410,15.25,48.75
5250048,pi,5,0.3470,0.5410,15.0,53.6
5250048,mppi,5,0.3651,0.5504,15.0,42.0
5500160,pi,5,0.3410,0.5290,15.0,54.0
5500160,mppi,5,0.3581,0.5335,15.0,49.25
5750016,pi,5,0.3658,0.5506,15.0,46.2
5750016,mppi,5,0.3648,0.5434,15.125,46.5
6000128,pi,5,0.3480,0.5452,15.6,44.0
6000128,mppi,5,0.3196,0.4763,13.25,164.875
6250240,pi,5,0.3534,0.5468,15.4,46.2
6250240,mppi,5,0.3580,0.5383,15.0,52.125
6500096,pi,5,0.3538,0.5416,15.0,51.6
6500096,mppi,5,0.3525,0.5321,14.875,56.125
6750208,pi,5,0.3508,0.5380,15.0,54.2
6750208,mppi,5,0.3676,0.5484,15.25,39.25
7000064,pi,5,0.3484,0.5438,15.4,53.8
7000064,mppi,5,0.3729,0.5498,15.0,46.75
7250176,pi,5,0.3462,0.5370,15.0,56.0
7250176,mppi,5,0.3681,0.5497,15.125,47.875
7500032,pi,5,0.3530,0.5440,15.0,50.0
7500032,mppi,5,0.3721,0.5526,14.875,49.875
7750144,pi,5,0.3580,0.5420,15.0,45.2
7750144,mppi,5,0.3754,0.5526,15.25,47.625
8000000,pi,5,0.3544,0.5516,15.6,45.4
8000000,mppi,5,0.3710,0.5543,15.125,54.5
8250112,pi,5,0.3448,0.5390,15.2,51.2
8250112,mppi,5,0.3366,0.4919,13.125,156.75
8500224,pi,5,0.3470,0.5340,15.0,57.4
8500224,mppi,5,0.3654,0.5376,15.0,48.625
8750080,pi,5,0.3500,0.5476,15.2,44.0
8750080,mppi,5,0.3137,0.4735,13.375,159.375
9000192,pi,5,0.3520,0.5402,15.2,50.0
9000192,mppi,5,0.3744,0.5526,15.25,47.625
9250048,pi,5,0.3412,0.5308,15.0,64.6
9250048,mppi,5,0.3426,0.5130,13.75,49.125
9500160,pi,5,0.3524,0.5404,15.2,44.8
9500160,mppi,5,0.3535,0.5235,13.875,49.875
9750016,pi,5,0.3542,0.5392,15.2,46.6
9750016,mppi,5,0.3491,0.5271,14.25,46.0
10000128,pi,5,0.3556,0.5426,15.2,48.6
10000128,mppi,5,0.3525,0.5377,14.5,55.0
