step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.3266,0.3742,14.4,72.4
250112,mppi,4,0.3335,0.3390,15.75,48.625
500224,pi,4,0.3340,0.7402,0.8,249.6
500224,mppi,4,0.4507,0.9507,0.125,58.0
750080,pi,4,0.4550,0.9352,0.4,57.2
750080,mppi,4,0.4626,0.9502,0.25,59.5
1000192,pi,4,0.4666,0.9458,0.2,50.4
1000192,mppi,4,0.4791,0.9512,0.25,49.125
1250048,pi,4,0.4750,0.9586,0.0,47.8
1250048,mppi,4,0.4788,0.9476,0.375,49.375
1500160,pi,4,0.4686,0.9646,0.2,46.4
1500160,mppi,4,0.4880,0.9519,0.125,55.875
1750016,pi,4,0.4648,0.9298,0.2,70.0
1750016,mppi,4,0.5120,0.9599,0.0,43.75
2000128,pi,4,0.5072,0.9148,1.8,44.6
2000128,mppi,4,0.5189,0.9557,0.125,45.5
2250240,pi,4,0.4866,0.9548,0.0,50.6
2250240,mppi,4,0.5000,0.9504,0.25,51.125
2500096,pi,4,0.4972,0.9536,0.0,50.4
2500096,mppi,4,0.5181,0.9612,0.125,43.375
2750208,pi,4,0.4954,0.9436,0.0,62.0
2750208,mppi,4,0.5072,0.9562,0.125,47.25
3000064,pi,4,0.4948,0.9568,0.0,46.6
3000064,mppi,4,0.5100,0.9532,0.0,50.875
3250176,pi,4,0.4820,0.9542,0.0,50.0
3250176,mppi,4,0.5065,0.9621,0.0,43.125
3500032,pi,4,0.4880,0.9530,0.0,52.6
3500032,mppi,4,0.5110,0.9594,0.0,44.0
3750144,pi,4,0.5022,0.9552,0.0,49.2
3750144,mppi,4,0.5120,0.9545,0.25,49.0
4000000,pi,4,0.5096,0.9382,0.8,53.0
4000000,mppi,4,0.5156,0.9537,0.375,42.375
4250112,pi,4,0.5064,0.9504,0.2,48.8
4250112,mppi,4,0.5176,0.9594,0.5,43.5
4500224,pi,4,0.5016,0.9236,1.0,54.6
4500224,mppi,4,0.5192,0.9623,0.125,40.625
4750080,pi,4,0.4972,0.9612,0.0,44.4
4750080,mppi,4,0.5168,0.9589,0.0,44.75
5000192,pi,4,0.5090,0.9476,0.2,52.0
5000192,mppi,4,0.5130,0.9600,0.125,43.0
5250048,pi,4,0.5058,0.9578,0.0,45.4
5250048,mppi,4,0.5141,0.9612,0.25,42.75
5500160,pi,4,0.5074,0.9496,0.4,47.8
5500160,mppi,4,0.4503,0.8386,0.125,164.0
5750016,pi,4,0.5000,0.9508,0.2,49.6
5750016,mppi,4,0.5064,0.9631,0.125,39.75
6000128,pi,4,0.4968,0.9594,0.0,45.0
6000128,mppi,4,0.5140,0.9611,0.0,42.375
6250240,pi,4,0.5122,0.9508,0.2,50.0
6250240,mppi,4,0.5117,0.9529,0.125,50.5
6500096,pi,4,0.5120,0.9516,0.2,49.8
6500096,mppi,4,0.5244,0.9606,0.25,42.5
6750208,pi,4,0.5132,0.9560,0.0,48.8
6750208,mppi,4,0.5174,0.9601,0.625,40.875
7000064,pi,4,0.5128,0.9540,0.2,50.6
7000064,mppi,4,0.5217,0.9580,0.125,45.125
7250176,pi,4,0.5046,0.9552,0.0,50.6
7250176,mppi,4,0.5228,0.9611,0.125,38.75
7500032,pi,4,0.5216,0.9388,1.0,44.4
7500032,mppi,4,0.5176,0.9634,0.0,39.125
7750144,pi,4,0.5052,0.9516,0.2,55.8
7750144,mppi,4,0.5219,0.9619,0.125,40.75
8000000,pi,4,0.5050,0.9554,0.0,47.6
8000000,mppi,4,0.5155,0.9543,0.0,48.5
