step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.9906,2.8,1000.0
50176,mppi,4,0.0008,0.9295,9.75,962.125
100096,pi,4,0.6608,0.9824,2.4,89.6
100096,mppi,4,0.7910,0.9890,1.625,83.625
150016,pi,4,0.9462,1.0000,0.0,50.6
150016,mppi,4,0.9208,0.9894,0.625,66.125
200192,pi,4,0.8084,0.9988,0.6,43.6
200192,mppi,4,0.9121,0.9931,1.25,73.25
250112,pi,4,0.1912,0.4280,3.0,808.8
250112,mppi,4,0.0000,0.6284,4.25,1000.0
300032,pi,4,0.9314,0.9942,0.8,55.6
300032,mppi,4,0.9524,0.9985,0.5,47.625
350208,pi,4,0.9398,0.9954,0.8,60.2
350208,mppi,4,0.9394,0.9966,0.75,60.5
400128,pi,4,0.1826,0.2516,1.8,817.4
400128,mppi,4,0.5625,0.7596,1.25,437.375
450048,pi,4,0.9002,0.9976,1.4,99.8
450048,mppi,4,0.8217,0.9971,0.125,173.875
500224,pi,4,0.9468,0.9978,0.2,53.2
500224,mppi,4,0.7122,0.9879,2.25,287.75
550144,pi,4,0.9350,0.9972,1.2,65.0
550144,mppi,4,0.9469,0.9965,0.625,50.5
600064,pi,4,0.3706,0.9980,0.2,629.4
600064,mppi,4,0.8320,0.9959,0.375,168.0
650240,pi,4,0.9360,0.9968,0.8,62.8
650240,mppi,4,0.9399,0.9956,0.75,60.125
700160,pi,4,0.9540,0.9992,0.2,44.2
700160,mppi,4,0.9466,0.9994,0.375,53.375
750080,pi,4,0.3734,0.9968,0.4,626.6
750080,mppi,4,0.6011,0.9981,0.875,398.875
800000,pi,4,0.9556,0.9946,0.6,44.4
800000,mppi,4,0.9537,0.9960,0.625,45.875
850176,pi,4,0.9420,0.9894,0.4,58.0
850176,mppi,4,0.9356,0.9940,0.75,64.125
900096,pi,4,0.9580,0.9982,0.2,42.0
900096,mppi,4,0.9441,0.9962,0.75,54.125
950016,pi,4,0.9552,0.9984,0.4,44.8
950016,mppi,4,0.9510,0.9942,0.625,49.0
1000192,pi,4,0.9400,0.9968,0.6,60.0
1000192,mppi,4,0.9471,0.9956,0.75,52.75
