step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0474,0.9998,0.2,0.0
50176,mppi,0,0.2710,1.0000,0.0,0.0
100096,pi,0,1.0000,1.0000,0.0,0.0
100096,mppi,0,0.6797,1.0000,0.0,0.0
150016,pi,0,0.8410,1.0000,0.0,0.0
150016,mppi,0,0.9850,1.0000,0.0,0.0
200192,pi,0,1.0000,1.0000,0.0,0.0
200192,mppi,0,0.9057,1.0000,0.0,0.0
250112,pi,0,0.9986,1.0000,0.0,0.0
250112,mppi,0,0.9880,1.0000,0.0,0.0
300032,pi,0,0.4490,1.0000,0.0,0.0
300032,mppi,0,0.6677,0.9993,0.3333333333333333,0.0
350208,pi,0,1.0000,1.0000,0.0,0.0
350208,mppi,0,0.9800,1.0000,0.0,0.0
400128,pi,0,0.9838,1.0000,0.0,0.0
400128,mppi,0,0.3533,1.0000,0.0,0.0
