step,reward,eval_type,seed
50176,393.5,pi,4
50176,436.1,mppi,4
100096,1702.5,pi,4
100096,914.7,mppi,4
150016,2290.8,pi,4
150016,2168.2,mppi,4
200192,2460.7,pi,4
200192,1722.9,mppi,4
250112,1958.9,pi,4
250112,1124.1,mppi,4
300032,802.6,pi,4
300032,1413.7,mppi,4
350208,1392.1,pi,4
350208,1089.2,mppi,4
400128,2267.7,pi,4
400128,1614.4,mppi,4
450048,2284.4,pi,4
450048,2027.0,mppi,4
500224,1766.0,pi,4
500224,1241.7,mppi,4
