step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0080,0.5,1000.0
500224,pi,4,0.0000,0.0008,0.2,1000.0
500224,mppi,4,0.0039,0.0047,0.5,764.125
750080,pi,4,0.2720,0.4474,15.0,70.8
750080,mppi,4,0.2697,0.4657,15.375,64.875
1000192,pi,4,0.2838,0.4546,16.0,55.8
1000192,mppi,4,0.2804,0.4769,15.25,61.875
1250048,pi,4,0.2934,0.4920,15.4,51.6
1250048,mppi,4,0.2949,0.4700,16.25,54.625
1500160,pi,4,0.2944,0.5002,16.2,68.6
1500160,mppi,4,0.2942,0.4986,15.125,65.5
1750016,pi,4,0.2830,0.5054,14.4,93.4
1750016,mppi,4,0.2621,0.4425,14.0,165.125
2000128,pi,4,0.2900,0.4830,16.0,63.2
2000128,mppi,4,0.2968,0.4872,16.0,64.625
2250240,pi,4,0.2884,0.4728,16.2,58.4
2250240,mppi,4,0.2943,0.4906,16.0,57.625
2500096,pi,4,0.2996,0.4680,16.6,58.0
2500096,mppi,4,0.2749,0.4870,16.125,62.875
2750208,pi,4,0.2946,0.4922,15.8,61.2
2750208,mppi,4,0.2926,0.5077,15.875,52.125
3000064,pi,4,0.2938,0.4868,16.2,55.4
3000064,mppi,4,0.2933,0.4860,16.0,60.75
3250176,pi,4,0.2934,0.4782,16.0,62.8
3250176,mppi,4,0.2963,0.4818,16.625,57.375
3500032,pi,4,0.2892,0.4902,15.2,61.6
3500032,mppi,4,0.2983,0.4824,16.125,53.0
3750144,pi,4,0.2964,0.5086,15.8,52.2
3750144,mppi,4,0.2997,0.4977,16.0,61.5
4000000,pi,4,0.3022,0.4890,16.2,56.0
4000000,mppi,4,0.3024,0.4910,16.25,58.625
4250112,pi,4,0.3032,0.4970,16.0,59.4
4250112,mppi,4,0.2921,0.4850,16.125,59.25
