step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.2394,0.3444,13.4,82.8
250112,mppi,1,0.2859,0.3429,13.625,88.0
500224,pi,1,0.3710,0.4100,12.8,57.8
500224,mppi,1,0.3475,0.3818,11.875,53.125
750080,pi,1,0.4010,0.4420,13.0,50.2
750080,mppi,1,0.4070,0.4549,12.375,61.375
1000192,pi,1,0.4190,0.4714,13.2,54.2
1000192,mppi,1,0.4178,0.4555,12.875,51.0
1250048,pi,1,0.4130,0.4572,13.0,50.2
1250048,mppi,1,0.4295,0.4676,12.875,53.5
1500160,pi,1,0.4044,0.4510,13.0,67.0
1500160,mppi,1,0.4178,0.4682,12.75,52.25
1750016,pi,1,0.4300,0.4728,12.6,50.8
1750016,mppi,1,0.4281,0.4671,12.0,62.625
2000128,pi,1,0.4206,0.4762,12.0,62.0
2000128,mppi,1,0.4406,0.4824,12.75,40.25
2250240,pi,1,0.4252,0.4756,13.0,47.6
2250240,mppi,1,0.4461,0.4855,12.375,53.0
2500096,pi,1,0.4124,0.4612,13.0,51.4
2500096,mppi,1,0.4236,0.4733,13.0,50.25
2750208,pi,1,0.3804,0.4792,12.0,67.6
2750208,mppi,1,0.4329,0.4865,12.125,58.625
3000064,pi,1,0.4282,0.4850,12.4,47.2
3000064,mppi,1,0.4529,0.4991,12.375,30.875
3250176,pi,1,0.4292,0.4920,12.6,45.6
3250176,mppi,1,0.4464,0.4958,12.25,43.625
3500032,pi,1,0.3982,0.4412,12.6,57.6
3500032,mppi,1,0.2781,0.3282,10.125,46.5
3750144,pi,1,0.4162,0.4954,12.0,67.8
3750144,mppi,1,0.4498,0.4974,12.25,41.625
4000000,pi,1,0.4214,0.4858,12.2,68.2
4000000,mppi,1,0.4492,0.4926,12.75,40.625
4250112,pi,1,0.4404,0.4938,12.4,37.8
4250112,mppi,1,0.4366,0.4871,12.75,52.875
4500224,pi,1,0.4312,0.4926,12.6,32.8
4500224,mppi,1,0.4296,0.4834,12.125,44.0
4750080,pi,1,0.4350,0.4860,12.6,37.6
4750080,mppi,1,0.4422,0.4859,13.5,46.25
5000192,pi,1,0.4284,0.4866,12.0,55.6
5000192,mppi,1,0.4389,0.4837,12.75,41.125
5250048,pi,1,0.4364,0.4884,12.4,45.4
5250048,mppi,1,0.4343,0.4969,12.125,49.625
5500160,pi,1,0.3450,0.3778,10.6,228.4
5500160,mppi,1,0.4503,0.4932,12.75,38.75
5750016,pi,1,0.4280,0.4838,12.4,51.6
5750016,mppi,1,0.3821,0.4264,11.25,162.25
6000128,pi,1,0.4280,0.4882,12.2,57.8
6000128,mppi,1,0.4501,0.5000,12.25,42.0
6250240,pi,1,0.2774,0.3716,10.0,57.0
6250240,mppi,1,0.3962,0.4329,12.875,48.125
6500096,pi,1,0.4282,0.4862,12.0,58.8
6500096,mppi,1,0.4604,0.5188,12.0,45.5
6750208,pi,1,0.4316,0.4902,12.2,40.0
6750208,mppi,1,0.4446,0.5094,12.0,49.875
7000064,pi,1,0.4412,0.4898,12.4,48.0
7000064,mppi,1,0.3762,0.4329,10.25,168.5
7250176,pi,1,0.4328,0.4908,12.0,57.8
7250176,mppi,1,0.4334,0.4966,12.0,45.5
