step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.9044,1.0000,0.0,5.8
50176,mppi,0,0.9967,1.0000,0.0,3.3333333333333335
100096,pi,0,0.9724,1.0000,0.0,2.4
100096,mppi,0,1.0000,1.0000,0.0,0.0
150016,pi,0,0.9144,1.0000,0.0,0.8
150016,mppi,0,0.6537,0.9837,4.0,14.0
200192,pi,0,0.9620,1.0000,0.0,7.4
200192,mppi,0,0.4877,0.9923,0.3333333333333333,6.0
250112,pi,0,0.0192,1.0000,0.0,12.6
250112,mppi,0,0.0560,1.0000,0.0,6.333333333333333
300032,pi,0,0.5338,0.9666,1.2,95.8
300032,mppi,0,0.3693,0.9960,1.3333333333333333,24.666666666666668
350208,pi,0,0.8960,1.0000,0.0,37.6
350208,mppi,0,0.5647,1.0000,0.0,5.0
400128,pi,0,0.5938,1.0000,0.0,215.6
400128,mppi,0,0.9970,1.0000,0.0,2.3333333333333335
450048,pi,0,0.9518,0.9996,0.4,3.6
450048,mppi,0,0.8103,1.0000,0.0,4.0
500224,pi,0,0.7924,1.0000,0.0,10.8
500224,mppi,0,0.5853,0.9963,1.0,339.0
550144,pi,0,0.7932,1.0000,0.0,8.2
550144,mppi,0,0.5890,1.0000,0.0,4.0
600064,pi,0,0.9922,1.0000,0.0,7.8
600064,mppi,0,0.6627,1.0000,0.0,337.3333333333333
