step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.1908,1.6,1000.0
50176,mppi,4,0.0000,0.9930,1.0,1000.0
100096,pi,4,0.0000,0.6930,1.6,1000.0
100096,mppi,4,0.0000,0.8813,4.666666666666667,1000.0
150016,pi,4,0.0000,0.0180,1.2,1000.0
150016,mppi,4,0.0000,0.9857,0.6666666666666666,1000.0
200192,pi,4,0.0000,0.9990,0.0,1000.0
200192,mppi,4,0.0310,0.9990,0.0,561.6666666666666
250112,pi,4,0.0072,0.9990,0.0,733.6
250112,mppi,4,0.7333,0.9990,0.0,143.33333333333334
300032,pi,4,0.5964,0.9158,7.6,275.6
300032,mppi,4,0.5020,0.8650,2.0,66.66666666666667
350208,pi,4,0.9102,0.9980,0.0,85.8
350208,mppi,4,0.8060,0.9970,0.0,111.33333333333333
400128,pi,4,0.9280,0.9990,0.0,71.8
400128,mppi,4,0.6923,0.9037,1.6666666666666667,93.66666666666667
450048,pi,4,0.7544,0.9336,1.2,76.6
450048,mppi,4,0.5887,0.8993,1.6666666666666667,169.33333333333334
500224,pi,4,0.9308,0.9990,0.0,69.2
500224,mppi,4,0.8717,0.9813,0.3333333333333333,69.0
