step,reward,eval_type,seed
250112,1.5,pi,6
250112,0.0,mppi,6
500224,1.0,pi,6
500224,0.0,mppi,6
750080,0.0,pi,6
750080,0.0,mppi,6
1000192,0.0,pi,6
1000192,1.0,mppi,6
1250048,0.0,pi,6
1250048,0.2,mppi,6
1500160,0.4,pi,6
1500160,0.9,mppi,6
1750016,2.9,pi,6
1750016,2.1,mppi,6
2000128,0.0,pi,6
2000128,0.0,mppi,6
2250240,1.7,pi,6
2250240,0.0,mppi,6
2500096,0.0,pi,6
2500096,4.2,mppi,6
2750208,2.4,pi,6
2750208,0.0,mppi,6
3000064,3.6,pi,6
3000064,0.0,mppi,6
3250176,1.4,pi,6
3250176,1.5,mppi,6
3500032,3.8,pi,6
3500032,0.6,mppi,6
3750144,2.5,pi,6
3750144,4.6,mppi,6
4000000,3.6,pi,6
4000000,2.0,mppi,6
4250112,6.7,pi,6
4250112,4.3,mppi,6
4500224,0.2,pi,6
4500224,0.8,mppi,6
4750080,10.7,pi,6
4750080,4.3,mppi,6
5000192,9.6,pi,6
5000192,9.2,mppi,6
5250048,14.6,pi,6
5250048,12.8,mppi,6
5500160,10.6,pi,6
5500160,9.3,mppi,6
5750016,15.1,pi,6
5750016,11.6,mppi,6
6000128,0.3,pi,6
6000128,4.6,mppi,6
6250240,0.0,pi,6
6250240,2.2,mppi,6
6500096,0.0,pi,6
6500096,1.5,mppi,6
6750208,16.4,pi,6
6750208,8.5,mppi,6
7000064,0.0,pi,6
7000064,5.1,mppi,6
7250176,8.5,pi,6
7250176,9.4,mppi,6
7500032,20.9,pi,6
7500032,26.8,mppi,6
7750144,228.5,pi,6
7750144,208.8,mppi,6
8000000,243.5,pi,6
8000000,275.8,mppi,6
8250112,224.6,pi,6
8250112,261.4,mppi,6
8500224,249.3,pi,6
8500224,270.2,mppi,6
8750080,265.1,pi,6
8750080,282.2,mppi,6
9000192,220.0,pi,6
9000192,207.7,mppi,6
9250048,225.1,pi,6
9250048,277.6,mppi,6
9500160,260.4,pi,6
9500160,287.3,mppi,6
9750016,262.8,pi,6
9750016,284.1,mppi,6
10000128,260.2,pi,6
10000128,276.9,mppi,6
