step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0006,0.0006,0.2,865.0
50176,mppi,2,0.0000,0.0000,0.0,1000.0
100096,pi,2,0.0000,0.0000,0.0,1000.0
100096,mppi,2,0.0000,0.0000,0.0,1000.0
150016,pi,2,0.0070,0.0070,1.2,836.8
150016,mppi,2,0.0000,0.0000,0.0,1000.0
200192,pi,2,0.0000,0.0000,0.0,1000.0
200192,mppi,2,0.0050,0.0050,0.3333333333333333,788.3333333333334
250112,pi,2,0.0022,0.0022,0.2,963.6
250112,mppi,2,0.0000,0.0000,0.0,1000.0
300032,pi,2,0.0000,0.0000,0.0,1000.0
300032,mppi,2,0.0027,0.0027,0.3333333333333333,786.3333333333334
350208,pi,2,0.0000,0.0000,0.0,1000.0
350208,mppi,2,0.0000,0.0000,0.0,1000.0
400128,pi,2,0.0000,0.0000,0.0,1000.0
400128,mppi,2,0.0000,0.0000,0.0,1000.0
450048,pi,2,0.0022,0.0022,0.2,973.8
450048,mppi,2,0.0000,0.0000,0.0,1000.0
500224,pi,2,0.0020,0.0020,0.2,929.8
500224,mppi,2,0.0000,0.0000,0.0,1000.0
