step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.5817,1.0000,0.0,3.9
50176,mppi,2,0.4270,1.0000,0.0,4.1
100096,pi,2,0.1794,0.9996,0.1,3.0
100096,mppi,2,0.3141,0.8899,6.5,3.1
150016,pi,2,0.9668,1.0000,0.0,4.5
150016,mppi,2,0.6759,1.0000,0.0,6.3
200192,pi,2,0.9934,1.0000,0.0,5.9
200192,mppi,2,0.1919,1.0000,0.0,19.1
250112,pi,2,0.9448,1.0000,0.0,7.5
250112,mppi,2,0.5845,1.0000,0.0,104.9
300032,pi,2,0.0612,1.0000,0.0,398.0
300032,mppi,2,0.5571,0.9991,0.4,54.3
350208,pi,2,0.0859,0.9978,0.2,544.6
350208,mppi,2,0.1838,1.0000,0.0,128.7
400128,pi,2,0.1373,1.0000,0.0,212.7
400128,mppi,2,0.0592,1.0000,0.0,7.8
450048,pi,2,0.0395,1.0000,0.0,10.2
450048,mppi,2,0.9528,1.0000,0.0,9.0
500224,pi,2,0.5357,1.0000,0.0,205.8
500224,mppi,2,0.0654,1.0000,0.0,505.9
