step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0006,0.0764,4.2,811.8
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.0512,0.0798,3.4,815.6
500224,mppi,1,0.0563,0.0989,4.5,760.875
750080,pi,1,0.0470,0.0928,3.4,811.8
750080,mppi,1,0.0590,0.1056,4.125,767.0
1000192,pi,1,0.0000,0.0032,0.4,1000.0
1000192,mppi,1,0.0350,0.0555,2.125,882.125
1250048,pi,1,0.1166,0.1820,6.6,618.8
1250048,mppi,1,0.1346,0.2198,8.75,525.625
1500160,pi,1,0.1830,0.2302,11.4,428.8
1500160,mppi,1,0.1496,0.2254,9.125,520.125
1750016,pi,1,0.0606,0.0878,3.6,810.6
1750016,mppi,1,0.1802,0.2761,10.875,424.875
