step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.9914,0.4,1000.0
50176,mppi,2,0.0000,0.9985,0.5,1000.0
100096,pi,2,0.0000,0.9952,0.4,1000.0
100096,mppi,2,0.0000,0.9996,0.125,1000.0
150016,pi,2,0.0000,0.9980,0.6,1000.0
150016,mppi,2,0.0000,0.9970,1.875,1000.0
200192,pi,2,0.0000,0.8418,0.8,1000.0
200192,mppi,2,0.0000,0.9591,5.875,1000.0
250112,pi,2,0.0000,0.9858,1.4,1000.0
250112,mppi,2,0.0000,0.8834,13.375,1000.0
300032,pi,2,0.0000,0.9358,4.0,1000.0
300032,mppi,2,0.0000,0.8610,11.375,1000.0
350208,pi,2,0.0000,0.9172,6.4,1000.0
350208,mppi,2,0.0000,0.8775,5.375,1000.0
400128,pi,2,0.0000,0.9590,4.6,1000.0
400128,mppi,2,0.0000,0.9646,5.75,1000.0
450048,pi,2,0.0000,0.9574,5.2,1000.0
450048,mppi,2,0.0000,0.9670,1.75,1000.0
500224,pi,2,0.0000,0.8246,9.8,1000.0
500224,mppi,2,0.0000,0.9586,6.875,1000.0
