step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,6,0.5980,0.9990,0.6,0.0
50176,mppi,6,0.0660,0.9283,2.3333333333333335,0.0
100096,pi,6,0.8444,1.0000,0.0,0.0
100096,mppi,6,0.9847,1.0000,0.0,0.0
150016,pi,6,0.9272,1.0000,0.0,0.0
150016,mppi,6,1.0000,1.0000,0.0,0.0
200192,pi,6,1.0000,1.0000,0.0,0.0
200192,mppi,6,0.9957,1.0000,0.0,0.0
250112,pi,6,1.0000,1.0000,0.0,0.0
250112,mppi,6,0.7987,1.0000,0.0,0.0
300032,pi,6,1.0000,1.0000,0.0,0.0
300032,mppi,6,0.9887,1.0000,0.0,0.0
350208,pi,6,1.0000,1.0000,0.0,0.0
350208,mppi,6,0.9793,1.0000,0.0,0.0
400128,pi,6,1.0000,1.0000,0.0,0.0
400128,mppi,6,0.9970,1.0000,0.0,0.0
450048,pi,6,1.0000,1.0000,0.0,0.0
450048,mppi,6,1.0000,1.0000,0.0,0.0
500224,pi,6,0.9948,1.0000,0.0,0.0
500224,mppi,6,0.8480,1.0000,0.0,0.0
