step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.1898,0.3690,12.4,70.6
250112,mppi,1,0.1114,0.2652,13.5,75.875
500224,pi,1,0.2914,0.3014,12.4,240.4
500224,mppi,1,0.3512,0.3701,14.625,75.625
750080,pi,1,0.3942,0.4190,14.8,50.0
750080,mppi,1,0.4126,0.4346,15.0,64.75
1000192,pi,1,0.4268,0.4674,14.2,47.8
1000192,mppi,1,0.4080,0.4484,14.75,55.0
1250048,pi,1,0.4378,0.4922,14.0,52.8
1250048,mppi,1,0.4331,0.4681,14.25,53.0
1500160,pi,1,0.4360,0.4642,15.2,58.0
1500160,mppi,1,0.4414,0.4616,14.875,52.0
1750016,pi,1,0.4404,0.4714,14.6,53.6
1750016,mppi,1,0.4368,0.4470,14.875,55.75
2000128,pi,1,0.4400,0.4782,14.8,54.2
2000128,mppi,1,0.4465,0.4947,14.25,41.625
2250240,pi,1,0.4486,0.4756,14.8,43.2
2250240,mppi,1,0.4333,0.4706,14.0,55.375
2500096,pi,1,0.4490,0.4828,14.6,46.2
2500096,mppi,1,0.4415,0.4591,15.125,48.0
2750208,pi,1,0.4386,0.4634,15.0,52.2
2750208,mppi,1,0.4404,0.4655,14.375,56.0
3000064,pi,1,0.4446,0.4888,14.2,47.2
3000064,mppi,1,0.4593,0.4870,14.875,34.0
3250176,pi,1,0.4332,0.4564,15.2,42.6
3250176,mppi,1,0.4553,0.4839,14.75,41.25
3500032,pi,1,0.4410,0.4730,14.4,45.6
3500032,mppi,1,0.4414,0.4731,14.25,48.625
3750144,pi,1,0.4470,0.4790,14.6,50.6
3750144,mppi,1,0.4432,0.4687,14.625,47.375
4000000,pi,1,0.4414,0.4834,14.4,60.6
4000000,mppi,1,0.4254,0.4562,13.75,40.625
4250112,pi,1,0.4406,0.4728,14.6,42.0
4250112,mppi,1,0.4334,0.4594,14.5,47.5
4500224,pi,1,0.4466,0.4896,14.8,32.2
4500224,mppi,1,0.4535,0.4804,15.0,40.5
4750080,pi,1,0.4336,0.4748,14.6,44.8
4750080,mppi,1,0.4417,0.4652,14.875,45.625
5000192,pi,1,0.4408,0.4788,14.4,48.4
5000192,mppi,1,0.4486,0.4701,15.25,45.625
5250048,pi,1,0.4476,0.4866,14.4,44.8
5250048,mppi,1,0.4505,0.4863,14.25,46.5
5500160,pi,1,0.3548,0.3876,11.2,236.6
5500160,mppi,1,0.4481,0.4834,14.25,41.0
5750016,pi,1,0.4432,0.4914,14.2,41.2
5750016,mppi,1,0.4489,0.4869,14.375,44.375
6000128,pi,1,0.4348,0.4756,14.8,47.4
6000128,mppi,1,0.4596,0.4948,14.375,42.75
