step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0000,0.9944,2.4,1000.0
50176,mppi,0,0.0000,0.9990,0.0,1000.0
100096,pi,0,0.0000,0.8270,0.8,1000.0
100096,mppi,0,0.0000,0.9987,0.0,1000.0
150016,pi,0,0.0000,0.0072,3.6,1000.0
150016,mppi,0,0.0000,0.0700,13.666666666666666,1000.0
200192,pi,0,0.0000,0.9990,0.0,1000.0
200192,mppi,0,0.0000,0.9990,0.0,1000.0
250112,pi,0,0.3292,0.9956,0.0,164.6
250112,mppi,0,0.0000,0.9933,0.0,1000.0
300032,pi,0,0.0694,0.9990,0.0,374.4
300032,mppi,0,0.0000,0.9990,0.0,1000.0
350208,pi,0,0.3468,0.9990,0.0,121.6
350208,mppi,0,0.4577,0.9990,0.0,161.66666666666666
400128,pi,0,0.6534,0.8844,1.8,339.2
400128,mppi,0,0.8370,0.9840,0.6666666666666666,121.33333333333333
450048,pi,0,0.6516,0.9972,0.8,105.6
450048,mppi,0,0.0000,0.9990,0.0,1000.0
500224,pi,0,0.8972,0.9990,0.0,91.8
500224,mppi,0,0.7730,0.9990,0.0,134.66666666666666
