step,reward,eval_type,seed
250112,11.8,pi,2
250112,6.7,mppi,2
500224,3.2,pi,2
500224,1.5,mppi,2
750080,314.8,pi,2
750080,252.4,mppi,2
1000192,219.9,pi,2
1000192,262.9,mppi,2
1250048,318.2,pi,2
1250048,338.5,mppi,2
1500160,335.8,pi,2
1500160,315.4,mppi,2
1750016,338.9,pi,2
1750016,356.3,mppi,2
2000128,325.7,pi,2
2000128,365.7,mppi,2
