step,reward,eval_type,seed
50176,326.8,pi,4
50176,479.5,mppi,4
50176,724.9,jumpy,4
100096,1101.2,pi,4
100096,953.1,mppi,4
100096,1250.0,jumpy,4
150016,1365.5,pi,4
150016,1324.9,mppi,4
150016,2160.1,jumpy,4
200192,697.9,pi,4
200192,1454.3,mppi,4
200192,2389.5,jumpy,4
250112,1887.2,pi,4
250112,1791.3,mppi,4
250112,3107.9,jumpy,4
300032,1769.3,pi,4
300032,1598.4,mppi,4
300032,2483.3,jumpy,4
350208,1787.4,pi,4
350208,1687.2,mppi,4
350208,2520.8,jumpy,4
400128,2089.8,pi,4
400128,2010.2,mppi,4
400128,1604.0,jumpy,4
450048,2516.2,pi,4
450048,2030.5,mppi,4
450048,2612.8,jumpy,4
500224,2615.8,pi,4
500224,1847.2,mppi,4
500224,2944.3,jumpy,4
