step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0700,0.1342,10.2,433.4
250112,mppi,3,0.0371,0.0790,5.125,416.625
500224,pi,3,0.2854,0.4506,17.4,53.4
500224,mppi,3,0.2653,0.4361,17.75,47.375
750080,pi,3,0.3122,0.4776,17.4,42.2
750080,mppi,3,0.3068,0.4913,17.0,50.875
1000192,pi,3,0.2932,0.4720,17.2,52.0
1000192,mppi,3,0.3044,0.4661,17.25,45.125
1250048,pi,3,0.3148,0.4952,17.2,40.6
1250048,mppi,3,0.3020,0.4932,17.0,45.5
1500160,pi,3,0.3200,0.4892,17.0,56.8
1500160,mppi,3,0.3133,0.4820,17.125,41.75
1750016,pi,3,0.3306,0.4746,17.8,46.4
1750016,mppi,3,0.3226,0.4694,17.625,54.5
2000128,pi,3,0.2594,0.3826,14.4,237.6
2000128,mppi,3,0.3276,0.4640,19.875,51.0
2250240,pi,3,0.3108,0.4778,17.2,49.8
2250240,mppi,3,0.3331,0.4723,18.0,46.75
2500096,pi,3,0.3138,0.4870,17.0,47.0
2500096,mppi,3,0.3326,0.4895,17.75,38.625
2750208,pi,3,0.3114,0.4876,17.0,41.6
2750208,mppi,3,0.3186,0.4852,17.0,43.125
3000064,pi,3,0.3130,0.4872,17.2,51.4
3000064,mppi,3,0.3310,0.4804,17.375,47.0
3250176,pi,3,0.3176,0.4824,17.2,42.8
3250176,mppi,3,0.3300,0.4806,17.0,47.75
3500032,pi,3,0.3092,0.4886,17.0,52.8
3500032,mppi,3,0.3170,0.4794,17.25,42.875
3750144,pi,3,0.3246,0.4840,17.2,50.8
3750144,mppi,3,0.3221,0.4914,17.625,47.25
4000000,pi,3,0.3140,0.4912,17.0,51.6
4000000,mppi,3,0.3211,0.4728,17.0,50.0
4250112,pi,3,0.3144,0.4838,17.0,45.4
4250112,mppi,3,0.3184,0.4822,17.375,43.375
4500224,pi,3,0.3240,0.4966,16.8,45.6
4500224,mppi,3,0.3226,0.4892,18.625,40.25
4750080,pi,3,0.3308,0.4930,17.2,40.0
4750080,mppi,3,0.3286,0.4819,17.25,46.875
5000192,pi,3,0.3152,0.4942,17.0,51.4
5000192,mppi,3,0.3281,0.4844,17.25,36.75
5250048,pi,3,0.3226,0.4962,17.0,49.8
5250048,mppi,3,0.3254,0.4812,17.5,46.25
5500160,pi,3,0.3146,0.4950,17.6,36.0
5500160,mppi,3,0.3234,0.4731,16.875,48.625
