step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.5998,1.0000,0.0,0.8
50176,mppi,2,0.2293,1.0000,0.0,3.0
100096,pi,2,0.3420,1.0000,0.0,3.0
100096,mppi,2,0.9930,1.0000,0.0,5.666666666666667
150016,pi,2,0.9138,1.0000,0.0,5.0
150016,mppi,2,0.7027,1.0000,0.0,9.0
200192,pi,2,0.9968,1.0000,0.0,3.2
200192,mppi,2,0.9943,1.0000,0.0,4.666666666666667
250112,pi,2,0.5532,1.0000,0.0,2.6
250112,mppi,2,0.9953,1.0000,0.0,4.666666666666667
300032,pi,2,0.5996,1.0000,0.0,400.4
300032,mppi,2,0.4040,1.0000,0.0,333.3333333333333
350208,pi,2,0.9924,1.0000,0.0,7.6
350208,mppi,2,0.3147,1.0000,0.0,0.0
400128,pi,2,0.2024,1.0000,0.0,600.0
400128,mppi,2,0.6293,0.8580,12.333333333333334,0.0
450048,pi,2,0.7636,1.0000,0.0,9.0
450048,mppi,2,0.9190,1.0000,0.0,3.3333333333333335
500224,pi,2,0.3742,1.0000,0.0,600.0
500224,mppi,2,0.3333,1.0000,0.0,666.6666666666666
