step,reward,eval_type,seed
50176,702.5,pi,2
50176,616.5,mppi,2
50176,1827.1,jumpy,2
100096,580.9,pi,2
100096,1633.1,mppi,2
100096,1928.6,jumpy,2
150016,1376.5,pi,2
150016,1082.6,mppi,2
150016,1992.3,jumpy,2
200192,1972.0,pi,2
200192,1706.6,mppi,2
200192,1830.8,jumpy,2
250112,1389.0,pi,2
250112,2230.5,mppi,2
250112,2013.0,jumpy,2
300032,1185.6,pi,2
300032,901.9,mppi,2
300032,675.3,jumpy,2
350208,544.4,pi,2
350208,432.4,mppi,2
350208,2138.8,jumpy,2
400128,671.1,pi,2
400128,1022.4,mppi,2
400128,1289.7,jumpy,2
450048,768.4,pi,2
450048,1099.1,mppi,2
450048,1840.5,jumpy,2
500224,744.0,pi,2
500224,826.1,mppi,2
500224,1013.1,jumpy,2
