training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-7.6228113,7.6228113,0.06782574,1.0,1.0751361,5.5347342,-5.8556457,0.019743575,0.09484583,0.988659,0.8773991,0.028517567,0.16207054,-0.12044506,3.0530477,-7.652059,7.652059,0.07513777,1.0,1.0644728,5.326017,-5.9988246,0.024807194,0.11080173,0.9859694,0.86638486,0.03347104,0.0036666069984436036,229.3936960697174,55000
-7.631999,7.631999,0.070122674,1.0,0.90952015,5.5347342,-5.8556457,0.022556083,0.08631942,0.9857224,0.62308085,0.028786892,0.060715374,-0.06794599,1.7360057,-7.6746044,7.6746044,0.08077401,1.0,0.98242027,5.326017,-5.9988246,0.021614663,0.11667293,0.98616576,0.6196984,0.027811646,0.003675682353973389,247.7721140384674,60000
-7.6277857,7.6277857,0.06906931,1.0,0.6088779,5.5347342,-5.8556457,0.014960967,0.12627763,0.9872824,0.5214674,0.020175641,0.06860329,-0.06464048,1.433668,-7.744011,7.744011,0.09812562,1.0,0.57811457,5.326017,-5.9988246,0.017069433,0.10866566,0.9883156,0.5224503,0.022293936,0.003598838758468628,265.76631355285645,65000
-7.63104,7.63104,0.06988306,1.0,0.6296725,5.5347342,-5.8556457,0.017993253,0.09649454,0.98739517,0.4466451,0.022459704,0.074747734,-0.051647928,1.651023,-7.729638,7.729638,0.09453235,1.0,0.5353136,5.326017,-5.9988246,0.017309397,0.10939489,0.9876716,0.44032726,0.02171267,0.004952581882476806,290.5292284488678,70000
-7.611638,7.611638,0.06503254,1.0,0.58654356,5.5347342,-5.8746605,1.0420316,2.0259037,0.98825747,0.22282988,1.0442599,6.1194334,-4.2660503,77.883705,-7.7189565,7.7189565,0.0918621,1.0,0.5923888,5.326017,-5.9988246,0.096851826,0.49497876,0.98593134,0.22378378,0.09908967,0.0035911598205566404,308.4850332736969,75000
-7.619751,7.619751,0.067060776,1.0,0.5874584,5.5347342,-5.8746605,0.018220957,0.081771694,0.9871192,0.2200656,0.020421613,0.06858647,-0.065555416,1.5606024,-7.680214,7.680214,0.08217649,1.0,0.5536909,5.326017,-8.458182,0.019167759,0.25879785,0.9878714,0.2194201,0.02136196,0.003662291955947876,326.7964987754822,80000
-7.658989,7.658989,0.07687019,1.0,0.616268,4.078058,-4.282185,0.017799612,0.07136238,0.98822343,0.19227433,0.019722356,0.053885646,-0.060953386,1.5747947,-7.7356086,7.7356086,0.09602512,1.0,0.52152115,4.6352196,-4.7095914,0.012039581,0.07200049,0.9875893,0.19002905,0.013939871,0.0035689651489257813,344.6413297653198,85000
-7.5831494,7.5831494,0.057910357,1.0,0.5355281,4.2135286,-4.3487253,0.018110257,0.07730064,0.9869746,0.16474521,0.019757709,0.06291534,-0.04182615,1.4092586,-7.650304,7.650304,0.07469897,1.0,0.5490178,4.7296543,-4.7095914,0.016091134,0.067746565,0.9879781,0.16458236,0.017736958,0.003512092733383179,362.20179891586304,90000
-7.5910788,7.5910788,0.05989269,1.0,0.64419675,5.5347342,-5.8556457,0.0136902705,0.3160566,0.98663723,0.16744149,0.015364685,0.05859618,-0.07004447,1.4324393,-7.6770897,7.6770897,0.08139539,1.0,0.63598883,5.326017,-5.9988246,0.08205072,0.13843548,0.987532,0.167254,0.08372326,0.0036324621200561524,380.3641149997711,95000
-7.589891,7.589891,0.05959569,1.0,0.68645537,3.83297,-4.3487253,0.011268234,0.063325785,0.9890809,0.37604606,0.015028695,0.04329984,-0.08334477,1.3408911,-7.6339927,7.6339927,0.070621066,1.0,0.6705733,4.3963313,-4.593105,0.015166305,0.06402084,0.9870161,0.37491682,0.018915473,0.003611994743347168,398.42409443855286,100000
-7.5730276,7.5730276,0.055379886,1.0,0.6507939,4.511182,-4.3487253,0.012939381,0.07133684,0.9887711,0.23668662,0.015306247,0.06916297,-0.05946102,1.4309504,-7.6276054,7.6276054,0.069024384,1.0,0.60976434,4.6497226,-4.7095914,0.015719771,0.07092135,0.98672915,0.23690407,0.018088812,0.0036297197341918943,416.5726988315582,105000
-7.6166267,7.6166267,0.06627966,1.0,0.70471865,4.2662516,-4.3487253,0.014419643,0.081321165,0.9884954,0.17079517,0.016127596,0.08485801,-0.061101805,1.6027045,-7.751494,7.751494,0.099996395,1.0,0.6890349,4.715085,-4.4442115,0.016458493,0.08017016,0.9865991,0.1717133,0.018175626,0.003632440185546875,434.7349052429199,110000
-7.5923786,7.5923786,0.060217686,1.0,0.6146882,4.793741,-4.6468883,0.014677567,0.06777648,0.9868895,0.26155138,0.01729308,0.056018624,-0.070790656,1.5614942,-7.701873,7.701873,0.08759107,1.0,0.634333,4.8407273,-4.695551,0.019592531,0.05649489,0.98746544,0.26065913,0.022199122,0.0036002031803131105,452.7359263896942,115000
-7.59706,7.59706,0.06138794,1.0,0.6213021,4.1545167,-4.3487253,0.012308188,0.065142214,0.9884575,0.39569518,0.016265139,0.06423016,-0.07599726,1.4747587,-7.7279215,7.7279215,0.09410335,1.0,0.56341374,4.8407273,-4.7095914,0.0139015475,0.076928586,0.98731554,0.39396524,0.0178412,0.003729487133026123,471.38336730003357,120000
-7.5954366,7.5954366,0.060982116,1.0,0.7106093,3.2783234,-4.282185,0.017673157,0.06744162,0.9859072,0.6956568,0.024629725,0.08412032,-0.06230602,1.8571446,-7.715643,7.715643,0.091033764,1.0,0.6565021,4.096911,-4.7095914,0.01814107,0.06821047,0.98718864,0.6951318,0.025092388,0.003731825876235962,490.04250264167786,125000
-7.589058,7.589058,0.05938742,1.0,0.56552416,3.8814254,-4.4260545,0.013850685,0.06762341,0.98639107,0.12601143,0.015110799,0.05471556,-0.062501855,1.5450141,-7.696151,7.696151,0.08616058,1.0,0.51959825,4.8407273,-4.7095914,0.017896876,0.08570805,0.9874295,0.12518874,0.019148763,0.003694768285751343,508.5163495540619,130000
-7.583277,7.583277,0.05794229,1.0,0.64815617,3.4570918,-4.147297,0.015726678,0.102271065,0.98948306,0.733328,0.023059957,0.060656335,-0.038967315,1.6230822,-7.7397523,7.7397523,0.09706093,1.0,0.63242453,3.858474,-4.1281276,0.018311825,0.080774575,0.9887886,0.73155844,0.025627408,0.003690374040603638,526.9682259559631,135000
-7.606467,7.606467,0.0637397,1.0,0.69191253,3.8784032,-4.2993817,0.0276053,0.11640523,0.9876331,0.7923892,0.035529193,0.07552022,-0.06334235,2.1218555,-7.715663,7.715663,0.091038615,1.0,0.66599214,3.9004517,-4.334525,0.02762874,0.11673981,0.98765934,0.79193044,0.035548046,0.003683049774169922,545.3834807872772,140000
-7.5959005,7.5959005,0.06109807,1.0,0.4591965,4.511182,-5.031006,0.009221036,0.072171725,0.9880575,0.0891359,0.010112395,0.06307841,-0.09614711,1.511477,-7.708091,7.708091,0.0891456,1.0,0.4735895,4.8407273,-4.56488,0.013721723,0.08100625,0.98843133,0.08819014,0.014603624,0.0036752634525299074,563.7598035335541,145000
-7.5805573,7.5805573,0.057262294,1.0,0.47853866,4.3764906,-4.3487253,0.011495868,0.059690047,0.98713493,0.09701632,0.012466031,0.05910629,-0.061035074,1.4232144,-7.70813,7.70813,0.08915536,1.0,0.47079414,3.5390158,-4.7095914,0.007755666,0.06451438,0.9892989,0.09624566,0.008718123,0.003620265293121338,581.8611354827881,150000
-7.6277003,7.6277003,0.069048055,1.0,0.50191903,5.118721,-4.3487253,0.0136765065,0.052768596,0.98659265,0.1244708,0.014921214,0.06428585,-0.061009344,1.4720445,-7.6764183,7.6764183,0.08122754,1.0,0.55999273,4.9658732,-4.7095914,0.014518997,0.06216222,0.98779464,0.12494379,0.015768435,0.0036529466152191163,600.1258738040924,155000
-7.5916986,7.5916986,0.060047545,1.0,0.5714476,5.0384445,-4.626468,0.01594672,0.06469464,0.9876323,0.1703724,0.017650444,0.06543796,-0.06379196,1.4464469,-7.7240915,7.7240915,0.0931458,1.0,0.52797544,4.778281,-5.617426,0.016546346,0.075639844,0.98729223,0.17019251,0.018248271,0.0036045380115509035,618.1485695838928,160000
-7.5725093,7.5725093,0.05525033,1.0,0.50272155,5.422193,-5.474015,0.017203623,0.05835802,0.98759806,0.19682959,0.01917192,0.058919933,-0.06916541,1.5255257,-7.6666083,7.6666083,0.07877503,1.0,0.52191013,5.326017,-5.560345,0.013867278,0.059478942,0.98907983,0.19841838,0.01585146,0.003604669189453125,636.1719212532043,165000
-7.5625477,7.5625477,0.052759927,1.0,0.6417412,4.689279,-5.427231,0.0144330645,0.059518874,0.9883624,0.2106828,0.016539892,0.07247872,-0.067844175,1.4526738,-7.6852427,7.6852427,0.08343357,1.0,0.68044966,5.529181,-6.67688,0.017546795,0.0583968,0.98602176,0.20943335,0.01964113,0.0036653922080993654,654.4988880157471,170000
-7.5901833,7.5901833,0.059668742,1.0,0.48800135,5.422193,-5.8746605,0.014036571,0.052786425,0.98840344,0.19978824,0.016034452,0.045330867,-0.062483687,1.602295,-7.763237,7.763237,0.102932185,1.0,0.5486677,4.805471,-4.8090696,0.013820292,0.046036318,0.9869981,0.19909264,0.01581122,0.003611296844482422,672.5553784370422,175000
-7.5753775,7.5753775,0.055967227,1.0,0.503543,5.422193,-5.8746605,0.012719592,0.06193378,0.9874239,0.16134071,0.0143329995,0.060576927,-0.063297234,1.6425146,-7.64239,7.64239,0.07272045,1.0,0.537235,5.326017,-7.9456863,0.012835367,0.0635872,0.9895009,0.16214857,0.014456852,0.0036059866905212403,690.5853178501129,180000
-7.5692444,7.5692444,0.054433998,1.0,0.5324578,5.022638,-5.8746605,0.013711167,0.06300048,0.98845756,0.1382352,0.015093518,0.057837956,-0.07150261,1.5257077,-7.6372786,7.6372786,0.07144252,1.0,0.47551727,4.6719966,-7.4615946,0.018074766,0.06882484,0.9871055,0.13870153,0.01946178,0.003651695394515991,708.8438005447388,185000
-7.591004,7.591004,0.059873898,1.0,0.50624985,5.422193,-5.8746605,0.019628545,0.071599364,0.98884284,0.12204576,0.020849003,0.08771045,-0.07909567,1.7897677,-7.6826754,7.6826754,0.08279179,1.0,0.4558293,5.1119633,-7.372188,0.012179264,0.08100435,0.9866188,0.12230572,0.013402321,0.003635664176940918,727.0221273899078,190000
-7.5595665,7.5595665,0.052014545,1.0,0.47148943,5.422193,-5.8746605,0.015378207,0.07082096,0.98818076,0.10472865,0.016425494,0.05540062,-0.06381999,1.489607,-7.667556,7.667556,0.079011984,1.0,0.5774109,5.326017,-8.458182,0.01823359,0.06485763,0.98875225,0.10405311,0.019274121,0.003620223522186279,745.1232509613037,195000
-7.584021,7.584021,0.05812827,1.0,0.45484388,4.511182,-5.8746605,0.0143652465,0.06734851,0.9878972,0.09064314,0.015271678,0.06886529,-0.06711641,1.6323764,-7.6756544,7.6756544,0.08103655,1.0,0.44664025,5.326017,-8.458182,0.014371236,0.068457216,0.9866485,0.09047439,0.015275979,0.0035475383281707764,762.8609480857849,200000
-7.568287,7.568287,0.0541947,1.0,0.51899076,5.422193,-5.8746605,0.016786346,0.067288645,0.98814285,0.079889074,0.017585237,0.04866567,-0.06450775,1.5544066,-7.667874,7.667874,0.079091445,1.0,0.45202678,5.4474616,-8.458182,0.008120012,0.055311512,0.98721874,0.08016567,0.008921668,0.0035957911014556886,780.8399095535278,205000
-7.579874,7.579874,0.057091415,1.0,0.43231225,5.422193,-5.8746605,0.015649553,0.070820384,0.9872613,0.06854591,0.016335012,0.09193,-0.063148126,1.579427,-7.6956863,7.6956863,0.08604454,1.0,0.41009712,5.326017,-8.458182,0.010979533,0.07422458,0.98663294,0.06797226,0.011659256,0.0036133307933807375,798.9065687656403,210000
-7.574636,7.574636,0.05578196,1.0,0.47617313,5.422193,-5.8746605,0.017697789,0.080984384,0.986286,0.062370244,0.018321492,0.06168657,-0.0615868,1.4314482,-7.677867,7.677867,0.08158962,1.0,0.45430127,5.326017,-6.9476013,0.014192784,0.06568324,0.9880004,0.06320177,0.014824802,0.0036022080898284914,816.9176149368286,215000
-7.5686812,7.5686812,0.054293267,1.0,0.44374132,5.0493126,-5.8746605,0.012047965,0.07770124,0.9888959,0.060907155,0.012657037,0.05106971,-0.07065432,1.5551096,-7.7253447,7.7253447,0.09345909,1.0,0.4398193,5.326017,-8.458182,0.012317263,0.08070938,0.98880076,0.060435615,0.012921618,0.0035887086868286134,834.861163854599,220000
-7.5606613,7.5606613,0.05228826,1.0,0.4467317,5.422193,-5.8746605,0.01749084,0.06939827,0.9876939,0.05379682,0.018028807,0.07042176,-0.051380258,1.4630864,-7.750725,7.750725,0.09980406,1.0,0.4644077,5.326017,-6.2787805,0.022933047,0.06254864,0.98773456,0.054125175,0.023474298,0.0035892446517944336,852.8073928356171,225000
-7.555796,7.555796,0.051071975,1.0,0.4675899,5.422193,-5.8746605,0.0157068,0.07032668,0.9885509,0.056324653,0.016270047,0.05188188,-0.082269005,1.6488055,-7.7134256,7.7134256,0.09047928,1.0,0.49039,5.326017,-8.458182,0.0120650185,0.074798316,0.98832405,0.05583625,0.012623381,0.0035852659702301027,870.733728647232,230000
-7.581833,7.581833,0.05758121,1.0,0.47615588,4.199948,-4.3487253,0.015477516,0.06092778,0.988251,0.054861464,0.01602613,0.10058293,-0.0606807,1.6350747,-7.7146974,7.7146974,0.0907973,1.0,0.49958476,5.326017,-8.458182,0.016921198,0.06961948,0.987751,0.055080675,0.017472005,0.003627333164215088,888.8704009056091,235000
-7.5682693,7.5682693,0.05419022,1.0,0.4356061,4.236112,-4.9177494,0.009699065,0.049588323,0.9885263,0.04625374,0.010161603,0.0520844,-0.06569635,1.537502,-7.7143216,7.7143216,0.09070338,1.0,0.4083371,5.326017,-8.458182,0.012957647,0.068954274,0.9884417,0.045864645,0.013416294,0.003578599214553833,906.7634027004242,240000
-7.56569,7.56569,0.05354546,1.0,0.5012468,5.422193,-5.8746605,0.011409807,0.07084172,0.9870391,0.049642764,0.011906235,0.074718654,-0.03995199,1.538424,-7.7459097,7.7459097,0.09860043,1.0,0.4740063,4.1875453,-4.379696,0.015334155,0.08267882,0.98834705,0.05035843,0.01583774,0.0035806216716766357,924.6665165424347,245000
-7.560232,7.560232,0.05218091,1.0,0.4813363,4.0883613,-4.282185,0.016837314,0.072381124,0.9875375,0.040561564,0.017242929,0.05278389,-0.044308186,1.418443,-7.70411,7.70411,0.08815046,1.0,0.4283916,4.7935443,-4.13998,0.0077553,0.06917106,0.9874502,0.04135131,0.008168813,0.0035759074211120607,942.5460593700409,250000
-7.574883,7.574883,0.055843756,1.0,0.4661027,5.422193,-5.415514,0.013534723,0.0757191,0.9882266,0.04383876,0.01397311,0.053740215,-0.062070955,1.6505581,-7.6820416,7.6820416,0.082633376,1.0,0.4123632,4.8407273,-4.7095914,0.009668138,0.06791234,0.98914254,0.04436423,0.01011178,0.003606511926651001,960.5786249637604,255000
-7.5649323,7.5649323,0.05335599,1.0,0.45370287,4.511182,-4.3487253,0.013458222,0.06895459,0.9867656,0.040253554,0.013860757,0.06611076,-0.0787411,1.6260724,-7.674711,7.674711,0.08080073,1.0,0.45966113,4.8407273,-4.5973196,0.011293624,0.06271236,0.9884062,0.040669076,0.0117003145,0.003615710163116455,978.6571810245514,260000
-7.5501704,7.5501704,0.04966562,1.0,0.4184398,4.5090733,-4.184314,0.017321233,0.072126746,0.9863781,0.04590265,0.01778026,0.06013646,-0.04532533,1.596921,-7.743082,7.743082,0.09789361,1.0,0.4350552,4.254581,-4.4057555,0.018413447,0.07559925,0.98505294,0.045911588,0.018872563,0.003588512134552002,996.5997467041016,265000
-7.586032,7.586032,0.058631044,1.0,0.3913293,4.037402,-4.358834,0.013624098,0.07082184,0.98710674,0.042067632,0.014044775,0.07411033,-0.077170976,1.6660407,-7.7589383,7.7589383,0.10185754,1.0,0.48491278,4.4440007,-4.7095914,0.016844247,0.076841116,0.9876448,0.04252562,0.017269503,0.0036089489459991456,1014.6444971561432,270000
-7.569939,7.569939,0.05460768,1.0,0.4246992,4.085779,-4.5762644,0.011124561,0.06822706,0.98807293,0.044550367,0.011570064,0.07222174,-0.058456555,1.713099,-7.763674,7.763674,0.10304142,1.0,0.40599096,4.622328,-4.5012174,0.012546987,0.058682017,0.98821473,0.045537695,0.013002364,0.003548894119262695,1032.388973236084,275000
-7.549925,7.549925,0.049604163,1.0,0.41239488,3.9219131,-4.3001175,0.010909698,0.07791962,0.98662674,0.047788247,0.01138758,0.0735829,-0.037516434,1.4817443,-7.756344,7.756344,0.10120896,1.0,0.41490018,4.8407273,-4.5826817,0.013717495,0.06198111,0.9875404,0.049263887,0.014210134,0.0034635122299194335,1049.7065398693085,280000
-7.546341,7.546341,0.048708215,1.0,0.44286847,4.4943175,-4.282185,0.013460912,0.072938725,0.9871348,0.04712855,0.013932197,0.050178032,-0.055928394,1.4071258,-7.7353573,7.7353573,0.0959622,1.0,0.3610456,4.6219897,-4.1601753,0.017338024,0.083567634,0.98677653,0.046747927,0.017805504,0.0034777706623077393,1067.0953986644745,285000
-7.5714226,7.5714226,0.05497873,1.0,0.39546072,4.319065,-4.3487253,0.012203841,0.06783308,0.98925483,0.03811936,0.012585035,0.046470307,-0.05198811,1.6962605,-7.6634693,7.6634693,0.07799025,1.0,0.44989038,4.75255,-4.7095914,0.0125766285,0.05780879,0.9867883,0.037134066,0.012947969,0.0034608871936798098,1084.3998403549194,290000
-7.5419254,7.5419254,0.04760439,1.0,0.40897378,4.062389,-4.3487253,0.0155593855,0.073423386,0.9850073,0.044211723,0.016001502,0.08120799,-0.07624611,1.3870728,-7.7729197,7.7729197,0.10535294,1.0,0.3983014,4.497702,-4.664976,0.017797718,0.06958079,0.9887536,0.043892328,0.01823664,0.003446799564361572,1101.6338438987732,295000
-7.556137,7.556137,0.05115728,1.0,0.46565497,4.511182,-4.3487253,0.009603044,0.060901083,0.9887265,0.041316763,0.010016211,0.09377266,-0.07569831,1.5048028,-7.6974626,7.6974626,0.08648861,1.0,0.4463387,4.446932,-4.443698,0.013346949,0.060437918,0.98808825,0.04068852,0.013753834,0.0034564800262451172,1118.916249513626,300000
-7.5310936,7.5310936,0.04489635,1.0,0.42768717,4.0872016,-4.996056,0.010603131,0.06248553,0.98922265,0.047301732,0.011076148,0.04676498,-0.07479869,1.3445864,-7.6678333,7.6678333,0.07908125,1.0,0.44461447,4.303794,-4.3661547,0.013663725,0.06836182,0.98812556,0.04753246,0.01413905,0.003476783037185669,1136.3001701831818,305000
-7.561964,7.561964,0.052613884,1.0,0.4352957,4.33362,-4.3487253,0.012341667,0.06857171,0.9859887,0.04280227,0.01276969,0.061261196,-0.044085216,1.5476732,-7.719765,7.719765,0.09206433,1.0,0.44693935,4.2257643,-4.3468714,0.010123899,0.060340315,0.9873296,0.04380572,0.010561956,0.003457481575012207,1153.587583065033,310000
-7.53492,7.53492,0.045853063,1.0,0.39340922,4.511182,-4.3487253,0.0101086125,0.058548477,0.987785,0.041440524,0.0105230175,0.075810485,-0.07854548,1.367465,-7.747019,7.747019,0.09887773,1.0,0.42715514,4.7771187,-4.4814296,0.017039254,0.08201114,0.9884811,0.041254696,0.0174518,0.0034687481880187987,1170.9313294887543,315000
-7.538559,7.538559,0.04676272,1.0,0.47108617,4.511182,-4.5231586,0.011713557,0.0656575,0.9865552,0.04232701,0.012136827,0.07481028,-0.0573556,1.4343232,-7.760688,7.760688,0.10229493,1.0,0.4476288,4.494608,-4.5757113,0.011445477,0.06098538,0.98823524,0.04266862,0.011872163,0.003508745574951172,1188.4750628471375,320000
-7.5313635,7.5313635,0.044963844,1.0,0.47423947,4.265761,-4.3487253,0.013751179,0.060609184,0.9870399,0.045135077,0.01420253,0.08749972,-0.08662232,1.4947574,-7.7377434,7.7377434,0.09655872,1.0,0.44459262,3.2030983,-4.5016165,0.013230991,0.063240506,0.9888325,0.045917813,0.013690169,0.0035292967319488526,1206.1215524673462,325000
-7.5683584,7.5683584,0.054212518,1.0,0.44673544,4.511182,-4.319416,0.014787018,0.06517422,0.9877831,0.04281047,0.015215123,0.091424964,-0.07532708,1.6823413,-7.7338653,7.7338653,0.0955893,1.0,0.41143,4.543064,-4.1417446,0.013781138,0.07105099,0.98832154,0.042858694,0.014209725,0.0035503005504608155,1223.8730602264404,330000
-7.541069,7.541069,0.047390204,1.0,0.4319388,4.1345663,-4.282185,0.014337096,0.074920245,0.9881067,0.048407663,0.014821173,0.08113881,-0.044320345,1.4712647,-7.7646437,7.7646437,0.10328386,1.0,0.43118295,4.3499327,-4.650647,0.019938102,0.063015826,0.9868139,0.047412872,0.02041223,0.0036184560775756837,1241.9653465747833,335000
-7.5654306,7.5654306,0.053480532,1.0,0.44297,4.211166,-4.9709973,0.013995168,0.07347431,0.9869627,0.0458949,0.014454117,0.066268794,-0.08288976,1.5843326,-7.684944,7.684944,0.0833589,1.0,0.40062606,4.643193,-4.7095914,0.020704221,0.07652168,0.98762643,0.04519842,0.021156205,0.003485344886779785,1259.3920764923096,340000
-7.5371685,7.5371685,0.04641517,1.0,0.4392327,4.4514894,-4.2733946,0.015484145,0.07116672,0.9868082,0.04806789,0.015964825,0.07617437,-0.053277478,1.47154,-7.7244034,7.7244034,0.093223915,1.0,0.42397654,4.6670475,-4.557373,0.013273606,0.06083095,0.9875699,0.048538134,0.013758987,0.003470347213745117,1276.743817806244,345000
-7.540498,7.540498,0.047247276,1.0,0.41393888,4.095477,-4.2587476,0.017222013,0.06975056,0.98616534,0.044008337,0.017662097,0.0873033,-0.06296948,1.7146134,-7.7157645,7.7157645,0.091064125,1.0,0.43727875,4.4984255,-4.2857003,0.01030864,0.075123206,0.9878482,0.04455527,0.010754193,0.0034708271503448487,1294.0979585647583,350000
-7.5568414,7.5568414,0.0513333,1.0,0.43281466,4.511182,-4.675008,0.0127664255,0.07243408,0.98741114,0.043423414,0.013200659,0.078250736,-0.07627621,1.694284,-7.7088146,7.7088146,0.08932665,1.0,0.45300788,4.7521434,-4.4251437,0.010311799,0.06388889,0.9875021,0.043563113,0.01074743,0.0034748289108276365,1311.4721086025238,355000
-7.542137,7.542137,0.04765718,1.0,0.4460902,4.4136524,-4.3487253,0.009137377,0.05132501,0.9885892,0.04430843,0.009580461,0.06698541,-0.05838388,1.4213245,-7.714083,7.714083,0.09064375,1.0,0.4301083,4.7949214,-4.7095914,0.010515764,0.06852865,0.9869069,0.045555186,0.010971316,0.003465074396133423,1328.7974865436554,360000
