step,reward,eval_type,seed
50176,433.0,pi,1
50176,1176.9,mppi,1
100096,2570.6,pi,1
100096,1999.6,mppi,1
150016,2386.9,pi,1
150016,2146.8,mppi,1
200192,2807.6,pi,1
200192,1676.9,mppi,1
250112,2911.0,pi,1
250112,1725.0,mppi,1
300032,2169.1,pi,1
300032,1674.9,mppi,1
350208,1324.9,pi,1
350208,412.8,mppi,1
400128,923.0,pi,1
400128,371.3,mppi,1
450048,1336.9,pi,1
450048,633.4,mppi,1
500224,1191.5,pi,1
500224,510.5,mppi,1
