step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.1246,0.9884,7.8,0.0
50176,mppi,1,0.0600,0.9977,1.0,0.0
100096,pi,1,0.0826,1.0000,0.0,0.0
100096,mppi,1,0.5390,0.9993,0.6666666666666666,0.0
150016,pi,1,0.5340,0.9490,0.4,0.0
150016,mppi,1,0.6311,1.0000,0.0,0.0
200192,pi,1,0.6510,0.9982,0.8,0.0
200192,mppi,1,0.5953,1.0000,0.0,0.0
250112,pi,1,0.9982,1.0000,0.0,0.0
250112,mppi,1,0.6553,1.0000,0.0,0.0
300032,pi,1,0.7916,1.0000,0.0,0.0
300032,mppi,1,0.6703,1.0000,0.0,0.0
350208,pi,1,0.8234,1.0000,0.0,0.0
350208,mppi,1,0.9563,0.9893,2.0,0.0
400128,pi,1,1.0000,1.0000,0.0,0.0
400128,mppi,1,0.9987,1.0000,0.0,0.0
450048,pi,1,1.0000,1.0000,0.0,0.0
450048,mppi,1,0.8937,0.9970,1.3333333333333333,0.0
500224,pi,1,1.0000,1.0000,0.0,0.0
500224,mppi,1,0.9443,1.0000,0.0,0.0
