step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.0000,0.0000,0.0,1000.0
50176,mppi,5,0.0000,0.0000,0.0,1000.0
100096,pi,5,0.0000,0.0000,0.0,1000.0
100096,mppi,5,0.0000,0.0000,0.0,1000.0
150016,pi,5,0.0000,0.0000,0.0,1000.0
150016,mppi,5,0.0000,0.0000,0.0,1000.0
200192,pi,5,0.0000,0.0000,0.0,1000.0
200192,mppi,5,0.0000,0.0000,0.0,1000.0
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0000,0.0000,0.0,1000.0
300032,pi,5,0.0000,0.0000,0.0,1000.0
300032,mppi,5,0.0000,0.0000,0.0,1000.0
350208,pi,5,0.0000,0.0000,0.0,1000.0
350208,mppi,5,0.0000,0.0000,0.0,1000.0
400128,pi,5,0.0012,0.0012,0.6,860.6
400128,mppi,5,0.0097,0.0097,3.0,509.0
450048,pi,5,0.0200,0.0200,10.2,212.0
450048,mppi,5,0.0353,0.0353,16.666666666666668,183.33333333333334
500224,pi,5,0.0210,0.0210,11.0,413.8
500224,mppi,5,0.0000,0.0000,0.0,1000.0
