step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.5360,0.9384,0.2,0.0
50176,mppi,3,0.7077,1.0000,0.0,0.0
100096,pi,3,0.7692,0.9992,0.8,0.0
100096,mppi,3,0.9047,1.0000,0.0,0.0
150016,pi,3,0.9524,1.0000,0.0,0.0
150016,mppi,3,0.9557,1.0000,0.0,0.0
200192,pi,3,0.9972,1.0000,0.0,0.0
200192,mppi,3,0.9677,1.0000,0.0,0.0
250112,pi,3,0.9274,1.0000,0.0,0.0
250112,mppi,3,0.9697,1.0000,0.0,0.0
300032,pi,3,0.7706,1.0000,0.0,0.0
300032,mppi,3,0.6910,0.9217,0.3333333333333333,0.0
350208,pi,3,0.8950,1.0000,0.0,0.0
350208,mppi,3,0.9807,1.0000,0.0,0.0
400128,pi,3,0.9834,1.0000,0.0,0.0
400128,mppi,3,0.9853,1.0000,0.0,0.0
450048,pi,3,1.0000,1.0000,0.0,0.0
450048,mppi,3,0.9786,1.0000,0.0,0.0
500224,pi,3,1.0000,1.0000,0.0,0.0
500224,mppi,3,0.9517,1.0000,0.0,0.0
