step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0000,0.0000,0.0,1000.0
500224,pi,5,0.0004,0.0010,0.2,802.8
500224,mppi,5,0.0017,0.0080,0.6666666666666666,671.0
750080,pi,5,0.0000,0.0002,0.2,1000.0
750080,mppi,5,0.0000,0.0000,0.0,1000.0
1000192,pi,5,0.0000,0.0000,0.0,1000.0
1000192,mppi,5,0.0000,0.0000,0.0,1000.0
1250048,pi,5,0.0000,0.0000,0.0,1000.0
1250048,mppi,5,0.0003,0.0010,0.3333333333333333,672.6666666666666
1500160,pi,5,0.0000,0.0000,0.0,1000.0
1500160,mppi,5,0.0000,0.0000,0.0,1000.0
1750016,pi,5,0.0000,0.0000,0.0,1000.0
1750016,mppi,5,0.0000,0.0000,0.0,1000.0
2000128,pi,5,0.0000,0.0000,0.0,1000.0
2000128,mppi,5,0.0000,0.0000,0.0,1000.0
2250240,pi,5,0.0000,0.0006,0.4,1000.0
2250240,mppi,5,0.0000,0.0000,0.0,1000.0
2500096,pi,5,0.0002,0.0026,0.4,804.0
2500096,mppi,5,0.0000,0.0390,3.0,1000.0
2750208,pi,5,0.0010,0.0060,0.2,807.2
2750208,mppi,5,0.0033,0.0183,0.6666666666666666,686.0
3000064,pi,5,0.0000,0.0030,0.4,1000.0
3000064,mppi,5,0.0000,0.0000,0.0,1000.0
3250176,pi,5,0.0088,0.0610,3.6,806.0
3250176,mppi,5,0.0143,0.0763,4.0,677.6666666666666
3500032,pi,5,0.0586,0.2100,9.8,429.0
3500032,mppi,5,0.0000,0.0000,0.0,1000.0
3750144,pi,5,0.0118,0.0256,0.8,230.0
3750144,mppi,5,0.0100,0.0507,2.3333333333333335,409.6666666666667
4000000,pi,5,0.0468,0.2914,11.2,430.8
4000000,mppi,5,0.0700,0.1453,6.333333333333333,684.0
4250112,pi,5,0.1832,0.4326,18.6,62.0
4250112,mppi,5,0.2053,0.4047,18.0,58.0
4500224,pi,5,0.2330,0.4074,19.6,49.4
4500224,mppi,5,0.2323,0.4123,19.0,50.666666666666664
4750080,pi,5,0.2220,0.3844,20.0,56.4
4750080,mppi,5,0.2620,0.4010,19.666666666666668,65.0
5000192,pi,5,0.2374,0.3974,18.6,52.8
5000192,mppi,5,0.2840,0.4393,19.0,48.0
5250048,pi,5,0.2432,0.3972,19.6,47.2
5250048,mppi,5,0.2510,0.4073,19.0,64.66666666666667
5500160,pi,5,0.2380,0.3954,19.0,56.6
5500160,mppi,5,0.2517,0.4363,19.0,33.333333333333336
5750016,pi,5,0.2444,0.3564,20.0,49.0
5750016,mppi,5,0.2647,0.3700,20.333333333333332,37.333333333333336
6000128,pi,5,0.2532,0.3798,19.0,54.4
6000128,mppi,5,0.2987,0.4173,19.0,45.666666666666664
6250240,pi,5,0.2618,0.4246,18.2,51.2
6250240,mppi,5,0.2827,0.4493,17.0,52.666666666666664
6500096,pi,5,0.0998,0.1582,7.8,611.0
6500096,mppi,5,0.1773,0.3037,12.0,365.6666666666667
6750208,pi,5,0.2036,0.3416,14.6,242.0
6750208,mppi,5,0.1927,0.3123,12.333333333333334,355.3333333333333
