step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.1172,0.2084,7.2,438.0
250112,mppi,5,0.0515,0.0738,3.5,764.5
500224,pi,5,0.3346,0.3620,14.8,70.8
500224,mppi,5,0.3365,0.3570,15.0,54.625
750080,pi,5,0.3298,0.3478,15.4,62.2
750080,mppi,5,0.3364,0.3590,15.25,45.125
1000192,pi,5,0.3318,0.3542,14.8,62.0
1000192,mppi,5,0.3406,0.3601,15.25,45.0
1250048,pi,5,0.3324,0.3448,15.0,51.8
1250048,mppi,5,0.3337,0.3438,15.25,58.125
1500160,pi,5,0.3426,0.3668,15.0,58.6
1500160,mppi,5,0.3551,0.3730,15.0,43.375
1750016,pi,5,0.3380,0.3584,15.0,49.0
1750016,mppi,5,0.3395,0.3519,15.0,51.75
2000128,pi,5,0.3408,0.3584,15.2,53.8
2000128,mppi,5,0.3464,0.3694,15.375,61.125
2250240,pi,5,0.3390,0.3604,15.2,46.4
2250240,mppi,5,0.3564,0.3735,15.375,41.0
2500096,pi,5,0.3354,0.3500,15.0,50.6
2500096,mppi,5,0.3566,0.3725,15.5,38.125
2750208,pi,5,0.3464,0.3596,15.0,44.8
2750208,mppi,5,0.3600,0.3750,15.625,38.875
3000064,pi,5,0.3438,0.3598,15.0,44.0
3000064,mppi,5,0.3500,0.3717,15.125,46.75
3250176,pi,5,0.3428,0.3518,15.4,43.6
3250176,mppi,5,0.3544,0.3664,15.125,41.875
3500032,pi,5,0.3432,0.3662,15.2,40.2
3500032,mppi,5,0.3484,0.3635,15.25,44.125
3750144,pi,5,0.3418,0.3526,15.8,35.4
3750144,mppi,5,0.3485,0.3611,15.125,46.5
4000000,pi,5,0.3382,0.3486,15.0,50.6
4000000,mppi,5,0.3566,0.3739,15.875,31.625
4250112,pi,5,0.3398,0.3574,15.4,33.2
4250112,mppi,5,0.3526,0.3660,15.125,45.25
4500224,pi,5,0.3472,0.3668,15.2,34.4
4500224,mppi,5,0.3399,0.3554,15.0,47.875
4750080,pi,5,0.3420,0.3492,15.0,50.4
4750080,mppi,5,0.3249,0.3414,14.125,48.25
5000192,pi,5,0.3504,0.3638,15.4,31.6
5000192,mppi,5,0.3259,0.3396,14.375,42.0
5250048,pi,5,0.3446,0.3584,15.0,43.8
5250048,mppi,5,0.3193,0.3354,14.125,38.875
5500160,pi,5,0.3426,0.3566,15.0,48.8
5500160,mppi,5,0.3296,0.3414,14.125,42.5
5750016,pi,5,0.3460,0.3586,15.0,47.8
5750016,mppi,5,0.3209,0.3306,14.125,42.0
6000128,pi,5,0.3454,0.3524,15.6,35.0
6000128,mppi,5,0.2755,0.2833,12.375,160.5
