step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.0000,0.0046,0.4,1000.0
500224,mppi,1,0.0000,0.0000,0.0,1000.0
750080,pi,1,0.0018,0.0056,0.4,806.0
750080,mppi,1,0.0000,0.0000,0.0,1000.0
1000192,pi,1,0.0000,0.0034,0.2,1000.0
1000192,mppi,1,0.0000,0.0000,0.0,1000.0
1250048,pi,1,0.0002,0.0020,0.6,803.0
1250048,mppi,1,0.0007,0.0090,0.3333333333333333,688.6666666666666
1500160,pi,1,0.0762,0.1340,6.0,618.2
1500160,mppi,1,0.0000,0.0000,0.0,1000.0
1750016,pi,1,0.0742,0.1384,10.0,621.8
1750016,mppi,1,0.0467,0.1090,7.0,687.0
2000128,pi,1,0.0000,0.0000,0.0,1000.0
2000128,mppi,1,0.0013,0.0017,0.3333333333333333,671.0
2250240,pi,1,0.1062,0.1928,12.0,439.4
2250240,mppi,1,0.0577,0.1190,6.0,690.3333333333334
2500096,pi,1,0.2146,0.3696,23.6,73.6
2500096,mppi,1,0.2040,0.4260,23.333333333333332,44.666666666666664
2750208,pi,1,0.1292,0.2564,14.0,439.8
2750208,mppi,1,0.0000,0.0000,0.0,1000.0
3000064,pi,1,0.0430,0.0796,4.2,814.8
3000064,mppi,1,0.0643,0.1333,8.333333333333334,671.0
3250176,pi,1,0.0906,0.1602,9.8,622.0
3250176,mppi,1,0.0697,0.1483,7.666666666666667,693.6666666666666
3500032,pi,1,0.1310,0.2326,13.6,437.0
3500032,mppi,1,0.0777,0.1473,8.666666666666666,686.6666666666666
3750144,pi,1,0.0910,0.1596,9.8,618.4
3750144,mppi,1,0.0760,0.1400,11.0,681.3333333333334
4000000,pi,1,0.0784,0.1398,9.6,605.0
4000000,mppi,1,0.0727,0.1293,10.0,688.3333333333334
4250112,pi,1,0.0430,0.0842,4.8,813.2
4250112,mppi,1,0.0713,0.1410,9.333333333333334,688.3333333333334
4500224,pi,1,0.1652,0.3212,19.2,236.6
4500224,mppi,1,0.2160,0.4370,26.666666666666668,58.333333333333336
4750080,pi,1,0.1314,0.2388,14.4,437.0
4750080,mppi,1,0.0000,0.0000,0.0,1000.0
5000192,pi,1,0.0452,0.0818,4.8,803.4
5000192,mppi,1,0.2243,0.4317,28.0,53.0
5250048,pi,1,0.1300,0.2508,15.6,428.4
5250048,mppi,1,0.0747,0.1570,8.666666666666666,678.3333333333334
5500160,pi,1,0.2294,0.4192,25.8,48.6
5500160,mppi,1,0.0770,0.1403,8.333333333333334,683.0
5750016,pi,1,0.0438,0.0812,5.0,814.2
5750016,mppi,1,0.0743,0.1323,9.666666666666666,682.3333333333334
6000128,pi,1,0.0892,0.1670,10.4,628.4
6000128,mppi,1,0.1603,0.3160,12.333333333333334,374.0
6250240,pi,1,0.1318,0.2490,15.0,436.6
6250240,mppi,1,0.2593,0.4323,26.0,33.333333333333336
6500096,pi,1,0.1894,0.3274,21.6,240.2
6500096,mppi,1,0.2253,0.4497,22.333333333333332,52.0
6750208,pi,1,0.1478,0.2480,16.0,417.0
6750208,mppi,1,0.1640,0.3143,12.333333333333334,375.6666666666667
7000064,pi,1,0.0890,0.1582,9.4,626.4
7000064,mppi,1,0.0820,0.1450,8.666666666666666,674.3333333333334
7250176,pi,1,0.1914,0.3410,19.4,228.0
7250176,mppi,1,0.0000,0.0000,0.0,1000.0
7500032,pi,1,0.0476,0.0828,5.0,809.2
7500032,mppi,1,0.2250,0.4817,20.333333333333332,47.333333333333336
7750144,pi,1,0.2552,0.4226,26.2,57.4
7750144,mppi,1,0.1597,0.3113,13.666666666666666,362.0
8000000,pi,1,0.0494,0.0842,5.2,813.2
8000000,mppi,1,0.0000,0.0000,0.0,1000.0
8250112,pi,1,0.2370,0.4022,24.8,62.0
8250112,mppi,1,0.0800,0.1543,7.333333333333333,688.0
8500224,pi,1,0.0000,0.0000,0.0,1000.0
8500224,mppi,1,0.1467,0.3070,14.666666666666666,370.0
8750080,pi,1,0.0996,0.1690,10.2,615.6
8750080,mppi,1,0.1733,0.3290,12.0,374.0
9000192,pi,1,0.1936,0.3458,21.4,232.6
9000192,mppi,1,0.1697,0.3420,12.333333333333334,360.3333333333333
9250048,pi,1,0.0944,0.1634,10.6,626.0
9250048,mppi,1,0.1557,0.3340,9.666666666666666,369.3333333333333
9500160,pi,1,0.0524,0.0886,5.2,803.2
9500160,mppi,1,0.2283,0.5110,20.0,62.0
