step,reward,eval_type,seed
50176,615.2,pi,4
50176,583.0,mppi,4
100096,2992.0,pi,4
100096,1615.5,mppi,4
150016,2544.1,pi,4
150016,1470.6,mppi,4
200192,1773.7,pi,4
200192,1273.3,mppi,4
250112,1814.5,pi,4
250112,288.4,mppi,4
300032,866.4,pi,4
300032,256.9,mppi,4
350208,1789.7,pi,4
350208,1110.8,mppi,4
400128,1474.2,pi,4
400128,632.4,mppi,4
450048,1924.5,pi,4
450048,1801.8,mppi,4
500224,2601.0,pi,4
500224,571.6,mppi,4
