step,reward,eval_type,seed
50176,634.9,pi,0
50176,687.4,mppi,0
100096,2619.0,pi,0
100096,1771.2,mppi,0
150016,2929.0,pi,0
150016,1155.0,mppi,0
200192,2288.5,pi,0
200192,1288.7,mppi,0
250112,3149.5,pi,0
250112,1165.8,mppi,0
300032,2883.7,pi,0
300032,1833.7,mppi,0
350208,615.2,pi,0
350208,247.6,mppi,0
400128,2366.6,pi,0
400128,1540.7,mppi,0
450048,2599.1,pi,0
450048,1703.6,mppi,0
500224,2531.8,pi,0
500224,1731.2,mppi,0
