step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.0018,0.0066,0.2,806.4
500224,mppi,1,0.0008,0.0030,0.125,878.125
750080,pi,1,0.0000,0.0004,0.2,1000.0
750080,mppi,1,0.0000,0.0000,0.0,1000.0
1000192,pi,1,0.0008,0.0206,0.4,822.0
1000192,mppi,1,0.0000,0.0000,0.0,1000.0
1250048,pi,1,0.0000,0.0000,0.0,1000.0
1250048,mppi,1,0.0000,0.0000,0.0,1000.0
1500160,pi,1,0.0000,0.0000,0.0,1000.0
1500160,mppi,1,0.0004,0.0008,0.125,876.75
1750016,pi,1,0.0000,0.0000,0.0,1000.0
1750016,mppi,1,0.0000,0.0071,0.125,1000.0
2000128,pi,1,0.0020,0.0024,0.2,802.6
2000128,mppi,1,0.0019,0.0040,0.25,876.625
2250240,pi,1,0.0032,0.0042,0.2,803.0
2250240,mppi,1,0.0000,0.0000,0.0,1000.0
2500096,pi,1,0.0008,0.0086,0.2,809.6
2500096,mppi,1,0.0010,0.0047,0.125,879.875
2750208,pi,1,0.0066,0.0190,0.4,645.2
2750208,mppi,1,0.0044,0.0159,0.5,651.75
3000064,pi,1,0.0068,0.0070,0.4,615.0
3000064,mppi,1,0.0106,0.0259,1.0,161.25
3250176,pi,1,0.0074,0.0194,0.8,426.2
3250176,mppi,1,0.0103,0.0326,0.75,302.125
3500032,pi,1,0.0136,0.0372,0.8,268.4
3500032,mppi,1,0.0105,0.0241,0.75,306.875
3750144,pi,1,0.0132,0.0220,0.6,438.8
3750144,mppi,1,0.0126,0.0182,0.875,287.125
4000000,pi,1,0.0002,0.0006,0.4,802.8
4000000,mppi,1,0.0024,0.0044,0.125,877.875
4250112,pi,1,0.0088,0.0176,0.6,434.8
4250112,mppi,1,0.0043,0.0182,0.375,774.625
4500224,pi,1,0.0170,0.0340,1.0,42.0
4500224,mppi,1,0.0596,0.1735,5.0,185.0
4750080,pi,1,0.0110,0.0196,1.0,414.8
4750080,mppi,1,0.0025,0.0101,0.25,764.0
5000192,pi,1,0.1776,0.4070,19.2,76.2
5000192,mppi,1,0.2282,0.3855,14.0,52.375
5250048,pi,1,0.2290,0.4098,12.2,62.4
5250048,mppi,1,0.2432,0.4208,12.875,62.0
5500160,pi,1,0.0768,0.1580,4.4,647.4
5500160,mppi,1,0.2194,0.3401,11.125,290.875
5750016,pi,1,0.1868,0.6684,6.4,111.2
5750016,mppi,1,0.1082,0.6202,5.5,221.25
6000128,pi,1,0.2518,0.5602,8.2,81.2
6000128,mppi,1,0.1098,0.8891,1.5,138.875
6250240,pi,1,0.1636,0.4978,9.0,80.8
6250240,mppi,1,0.2856,0.8175,3.125,78.5
6500096,pi,1,0.2946,0.6470,7.0,74.2
6500096,mppi,1,0.4473,0.8184,3.0,60.625
6750208,pi,1,0.3008,0.5634,8.6,48.6
6750208,mppi,1,0.4387,0.8794,1.625,56.875
7000064,pi,1,0.2884,0.6062,7.6,67.6
7000064,mppi,1,0.3521,0.6669,4.0,180.0
7250176,pi,1,0.2666,0.6278,7.0,64.8
7250176,mppi,1,0.5221,0.9503,0.125,51.125
7500032,pi,1,0.2688,0.6170,7.2,77.2
7500032,mppi,1,0.3357,0.9407,0.125,60.875
7750144,pi,1,0.1504,0.8764,2.4,34.2
7750144,mppi,1,0.0096,0.9645,0.25,278.625
8000000,pi,1,0.2792,0.6914,6.2,70.8
8000000,mppi,1,0.3790,0.9571,0.125,48.25
8250112,pi,1,0.1280,0.9286,0.8,65.2
8250112,mppi,1,0.0291,0.9534,0.0,104.25
8500224,pi,1,0.4030,0.9460,0.4,105.8
8500224,mppi,1,0.5386,0.9620,0.375,41.75
