step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.0000,0.0,1000.0
50176,mppi,2,0.0000,0.0000,0.0,1000.0
100096,pi,2,0.0000,0.0000,0.0,1000.0
100096,mppi,2,0.0003,0.0003,0.3333333333333333,996.6666666666666
150016,pi,2,0.0046,0.0046,0.8,916.2
150016,mppi,2,0.0000,0.0000,0.0,1000.0
200192,pi,2,0.0000,0.0000,0.0,1000.0
200192,mppi,2,0.0000,0.0000,0.0,1000.0
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0267,0.0267,0.6666666666666666,730.6666666666666
300032,pi,2,0.0050,0.0050,0.6,898.0
300032,mppi,2,0.0157,0.0157,0.6666666666666666,738.0
350208,pi,2,0.0052,0.0052,0.2,945.6
350208,mppi,2,0.0137,0.0137,0.6666666666666666,830.3333333333334
400128,pi,2,0.0000,0.0000,0.0,1000.0
400128,mppi,2,0.0137,0.0137,1.0,759.6666666666666
450048,pi,2,0.0386,0.0386,1.4,724.4
450048,mppi,2,0.0133,0.0133,0.3333333333333333,918.0
500224,pi,2,0.0832,0.0832,0.8,679.0
500224,mppi,2,0.0553,0.0553,1.0,776.3333333333334
