training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.634018,4.634018,0.015730223,1.0,0.875825,5.965937,-3.7150507,0.011830241,0.0065273196,0.9869533,0.72416985,0.01907194,0.03379511,-0.019405173,0.372437,-4.6295013,4.6295013,0.0139234755,1.0,0.94582903,4.216518,-3.1908612,0.014366003,0.021540727,0.9870862,0.75019836,0.021867987,0.0067459732055664065,33.729875326156616,5000
-4.650997,4.650997,0.022521734,1.0,1.0002902,12.2443285,-4.2765813,0.012446981,0.020589875,0.98885655,0.90529436,0.021499924,0.030538308,-0.031676747,0.4704125,-4.6319027,4.6319027,0.014884191,1.0,1.018769,11.95213,-4.165517,0.018555969,0.02149367,0.9860477,0.9044241,0.02760021,0.0026488516807556153,46.97413778305054,10000
-4.634615,4.634615,0.015969036,1.0,2.075234,29.749557,-6.71866,0.037865028,0.06362981,0.98730147,1.5238245,0.053103272,0.03475563,-0.044594903,1.0881467,-4.6287317,4.6287317,0.01361568,1.0,2.0292025,17.358212,-7.577667,0.038637135,0.06471473,0.9871497,1.5513067,0.0541502,0.0025993725299835206,59.971004247665405,15000
-4.630637,4.630637,0.0143777225,1.0,0.98502076,30.138325,-8.536531,0.027824052,0.12362521,0.98820126,1.44825,0.04230655,0.18868159,-0.3066116,4.274404,-4.6424894,4.6424894,0.019118775,1.0,1.5320082,17.358212,-13.0581455,0.032268904,0.10463295,0.98790425,1.6226526,0.04849543,0.0025557512283325193,72.74976468086243,20000
-4.6374626,4.6374626,0.017107904,1.0,1.7495403,30.138325,-9.48855,0.037042063,0.0716331,0.9884622,1.9544493,0.056586556,0.08187554,-0.099408016,2.4357972,-4.625656,4.625656,0.0123854615,1.0,2.070279,17.358212,-8.962532,0.035890587,0.060298864,0.98712593,1.9795845,0.05568643,0.002575581932067871,85.62767839431763,25000
-4.6383877,4.6383877,0.017478136,1.0,1.3090127,30.138325,-10.859533,0.018007431,0.04006955,0.98855525,1.3480208,0.03148764,0.025159398,-0.028916284,0.8336927,-4.6250896,4.6250896,0.01215881,1.0,1.6986784,17.358212,-9.796719,0.021286804,0.033598732,0.987386,1.3245478,0.034532283,0.00259321608543396,98.59376239776611,30000
-4.634078,4.634078,0.015754258,1.0,0.9647293,30.138325,-10.576763,0.01773055,0.07869057,0.9873857,1.4879391,0.03260994,0.029671816,-0.033637557,1.2132285,-4.6464386,4.6464386,0.020698206,1.0,1.2124908,17.358212,-9.175277,0.019821528,0.04441697,0.9869808,1.4331007,0.034152534,0.002589481592178345,111.5411741733551,35000
-4.641368,4.641368,0.018670002,1.0,0.85332245,30.138325,-12.267572,0.013659764,0.050895896,0.98687345,0.93724155,0.02303218,0.029643217,-0.018108752,0.62853706,-4.6427364,4.6427364,0.019217586,1.0,0.9569487,17.358212,-11.3382845,0.016375354,0.060122363,0.98584855,0.9416136,0.025791489,0.002550214147567749,124.29224872589111,40000
-4.6391973,4.6391973,0.017802048,1.0,0.50324416,30.138325,-11.761276,0.008207548,0.025026351,0.9876532,0.62122756,0.014419824,0.028794022,-0.047971807,0.45021772,-4.6436553,4.6436553,0.019585073,1.0,0.8520415,17.358212,-12.150749,0.013321871,0.034169316,0.9854747,0.6182668,0.01950454,0.0025912062644958497,137.24828433990479,45000
-4.634691,4.634691,0.015999563,1.0,0.53624845,30.138325,-10.859533,0.009587638,0.030305207,0.9877035,0.39808083,0.013568446,0.020806933,-0.027200159,0.75641394,-4.6455107,4.6455107,0.020327404,1.0,0.5852612,17.358212,-17.004389,0.010143712,0.032926932,0.9875854,0.39574963,0.014101208,0.0025364639282226564,149.93060731887817,50000
