step,reward,eval_type,seed
50176,349.6,pi,0
50176,148.5,mppi,0
50176,1718.9,jumpy,0
100096,1810.5,pi,0
100096,2496.4,mppi,0
100096,511.3,jumpy,0
150016,2962.0,pi,0
150016,1945.0,mppi,0
150016,2225.3,jumpy,0
200192,392.7,pi,0
200192,1244.2,mppi,0
200192,1467.0,jumpy,0
250112,260.9,pi,0
250112,392.0,mppi,0
250112,1367.8,jumpy,0
300032,293.5,pi,0
300032,457.7,mppi,0
300032,920.4,jumpy,0
350208,516.3,pi,0
350208,415.0,mppi,0
350208,1206.8,jumpy,0
400128,527.5,pi,0
400128,387.3,mppi,0
400128,1480.6,jumpy,0
450048,375.4,pi,0
450048,241.4,mppi,0
450048,529.6,jumpy,0
500224,1226.8,pi,0
500224,699.1,mppi,0
500224,1553.6,jumpy,0
