step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0000,0.0000,0.0,1000.0
250112,mppi,3,0.0000,0.0000,0.0,1000.0
500224,pi,3,0.0010,0.0068,0.2,807.4
500224,mppi,3,0.0010,0.0110,0.375,763.375
750080,pi,3,0.0012,0.0066,0.8,808.4
750080,mppi,3,0.0000,0.0000,0.0,1000.0
1000192,pi,3,0.0026,0.0222,1.2,623.0
1000192,mppi,3,0.0037,0.0079,0.375,877.75
1250048,pi,3,0.1752,0.3054,10.6,243.4
1250048,mppi,3,0.1158,0.1782,8.25,526.75
1500160,pi,3,0.1462,0.4190,10.0,250.0
1500160,mppi,3,0.0747,0.2175,4.25,552.125
1750016,pi,3,0.1938,0.5184,10.0,105.8
1750016,mppi,3,0.2271,0.5406,10.875,68.5
2000128,pi,3,0.2466,0.4846,7.4,252.8
2000128,mppi,3,0.3766,0.6734,7.125,61.625
