step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.1148,0.1428,5.2,620.2
250112,mppi,1,0.1653,0.2090,7.625,410.25
500224,pi,1,0.3660,0.3852,16.2,64.6
500224,mppi,1,0.3799,0.4065,15.75,64.625
750080,pi,1,0.3886,0.4140,15.8,65.0
750080,mppi,1,0.2963,0.3081,12.0,290.625
1000192,pi,1,0.3994,0.4140,16.0,48.0
1000192,mppi,1,0.3919,0.4171,15.75,58.5
1250048,pi,1,0.4074,0.4270,16.2,44.4
1250048,mppi,1,0.4061,0.4314,15.625,47.75
1500160,pi,1,0.4178,0.4364,15.6,52.4
1500160,mppi,1,0.3836,0.4031,15.0,47.125
1750016,pi,1,0.4094,0.4218,16.0,47.0
1750016,mppi,1,0.4036,0.4116,15.875,55.0
2000128,pi,1,0.4088,0.4284,16.2,54.4
2000128,mppi,1,0.4095,0.4234,16.25,37.0
2250240,pi,1,0.4112,0.4310,16.2,39.2
2250240,mppi,1,0.4083,0.4219,15.875,47.625
2500096,pi,1,0.4150,0.4316,16.0,42.2
2500096,mppi,1,0.4113,0.4204,16.375,43.625
2750208,pi,1,0.4108,0.4266,16.0,52.2
2750208,mppi,1,0.4060,0.4174,16.125,51.5
3000064,pi,1,0.4146,0.4312,16.2,39.6
3000064,mppi,1,0.4144,0.4294,16.375,28.375
3250176,pi,1,0.4162,0.4604,15.2,47.6
3250176,mppi,1,0.4030,0.4216,15.125,41.875
3500032,pi,1,0.4214,0.4482,15.2,47.2
3500032,mppi,1,0.3879,0.4055,15.25,44.375
3750144,pi,1,0.4112,0.4356,15.8,53.6
3750144,mppi,1,0.3952,0.4101,15.25,44.375
4000000,pi,1,0.4138,0.4336,16.2,55.4
4000000,mppi,1,0.4054,0.4203,15.625,38.625
4250112,pi,1,0.4158,0.4380,16.2,35.8
4250112,mppi,1,0.3991,0.4123,15.375,47.75
4500224,pi,1,0.4162,0.4438,16.2,35.6
4500224,mppi,1,0.4080,0.4294,15.25,42.125
4750080,pi,1,0.4192,0.4528,15.8,34.2
4750080,mppi,1,0.3815,0.3999,14.75,44.375
5000192,pi,1,0.4080,0.4262,16.0,47.2
5000192,mppi,1,0.3935,0.4047,15.875,45.875
5250048,pi,1,0.4208,0.4474,16.0,43.0
5250048,mppi,1,0.3879,0.4075,15.0,41.0
