step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0000,0.0000,0.0,1000.0
500224,pi,5,0.2768,0.3316,11.8,74.8
500224,mppi,5,0.2820,0.3215,12.75,57.125
750080,pi,5,0.3860,0.4276,15.2,52.6
750080,mppi,5,0.4179,0.4424,15.125,48.25
1000192,pi,5,0.3992,0.4216,15.0,61.2
1000192,mppi,5,0.4103,0.4259,14.75,52.125
1250048,pi,5,0.4276,0.4630,14.0,55.6
1250048,mppi,5,0.4245,0.4507,13.875,59.375
1500160,pi,5,0.4256,0.4524,14.2,54.6
1500160,mppi,5,0.4484,0.4852,14.25,54.25
1750016,pi,5,0.4502,0.4934,14.0,49.8
1750016,mppi,5,0.4610,0.4967,14.0,49.625
2000128,pi,5,0.4338,0.4712,14.4,53.2
2000128,mppi,5,0.4454,0.4798,14.0,52.0
