step,reward,eval_type,seed
50176,463.8,pi,0
50176,777.4,mppi,0
50176,546.4,jumpy,0
100096,621.5,pi,0
100096,903.2,mppi,0
100096,1367.4,jumpy,0
150016,878.0,pi,0
150016,800.4,mppi,0
150016,2090.8,jumpy,0
200192,1217.0,pi,0
200192,1271.9,mppi,0
200192,2179.4,jumpy,0
250112,1038.3,pi,0
250112,875.2,mppi,0
250112,2544.2,jumpy,0
300032,1096.5,pi,0
300032,1087.7,mppi,0
300032,1951.0,jumpy,0
350208,1216.4,pi,0
350208,1109.2,mppi,0
350208,1832.0,jumpy,0
400128,1167.4,pi,0
400128,884.5,mppi,0
400128,2047.6,jumpy,0
450048,1144.8,pi,0
450048,1226.0,mppi,0
450048,2331.0,jumpy,0
500224,1342.8,pi,0
500224,898.7,mppi,0
500224,1750.2,jumpy,0
